背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,富松 崇彰,2,■,■,,,,6,1,0,16.7,0.50,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-
3,,伏見 大和,4,■,■,■,■,,14,6,0,42.9,1.50,0,0,0,-,3,0.75,15,0,4,4,6.7,1,1.0,0.0,100.0
4,,佐野 翔,3,■,■,■,,,35,13,1,37.1,4.33,5,3,1,60.0,3,1.00,12,0,4,4,8.3,11,1.0,0.0,9.1
5,,米山 裕太,2,,,□,■,,9,1,0,11.1,0.50,0,0,0,-,0,-,11,1,1,5,18.6,23,13.0,0.0,56.5
6,L,渡辺 俊介,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,19.0,0.0,63.3
9,,梅野 聡,4,■,■,□,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,12,0,1,4,8.3,1,0.0,0.0,0.0
10,,星野 秀知,3,■,■,■,,,16,4,0,25.0,1.33,0,0,0,-,2,0.67,12,0,2,4,8.3,26,16.0,0.0,61.5
14,,ジョルジェフ ニコラ,4,■,■,■,■,,58,27,5,46.6,6.75,19,9,1,47.4,1,0.25,16,0,6,1,1.6,0,0.0,0.0,-
15,,李 博,4,□,□,■,■,,7,4,0,57.1,1.00,0,0,0,-,5,1.25,6,0,1,3,12.5,0,0.0,0.0,-
17,,黒木 康太郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,鈴木 悠二,4,□,□,□,■,,7,4,0,57.1,1.00,1,0,0,0.0,0,-,8,1,2,3,19.4,0,0.0,0.0,-
20,L,大木 貴之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,藤井 直伸,2,,□,■,,,0,0,0,-,-,0,0,0,-,0,-,5,1,1,2,26.0,0,0.0,0.0,-
22,,井手 智,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,3.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,154,61,6,39.6,15.25,25,12,2,48.0,14,3.50,104,3,22,31,9.8,95,53.0,0.0,55.8
