背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,松本 慶彦,3,■,■,■,,,7,4,0,57.1,1.33,0,0,0,-,2,0.67,10,0,1,2,5.0,1,1.0,0.0,100.0
2,L,井上 裕介,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,8.0,0.0,66.7
3,,石島 雄介,3,■,■,■,,,12,7,0,58.3,2.33,1,1,0,100.0,2,0.67,13,3,1,4,29.2,16,14.0,0.0,87.5
5,,内藤 和也,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
6,,ペピチ ミラン,3,■,■,■,,,20,13,4,65.0,4.33,9,4,3,44.4,4,1.33,13,3,3,4,29.2,0,0.0,0.0,-
7,,出耒田 敬,3,■,■,■,,,8,5,0,62.5,1.67,0,0,0,-,2,0.67,4,0,1,1,6.2,1,1.0,0.0,100.0
8,,佐川 翔,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,2,0.67,15,0,0,6,10.0,0,0.0,0.0,-
10,,千々木 駿介,3,■,■,■,,,14,3,2,21.4,1.00,6,1,2,16.7,3,1.00,11,0,0,3,6.8,14,9.0,0.0,64.3
11,,伊藤 康貴,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
12,,横田 一義,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,松岡 祐太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
14,L,坂梨 朋彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,木村 泰輔,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
19,,今村 駿,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,62,32,6,51.6,10.67,16,6,5,37.5,15,5.00,73,6,6,22,15.2,45,34.0,0.0,75.6
