背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,松本 慶彦,4,■,■,■,■,,12,7,1,58.3,1.75,0,0,0,-,1,0.25,17,1,2,6,13.5,0,0.0,0.0,-
2,L,井上 裕介,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,15.0,0.0,57.7
3,,石島 雄介,4,■,■,■,■,,13,7,0,53.8,1.75,1,0,0,0.0,4,1.00,19,3,3,6,21.6,21,11.0,0.0,52.4
5,,内藤 和也,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-
6,,ペピチ ミラン,4,■,■,■,■,,40,22,4,55.0,5.50,13,9,2,69.2,2,0.50,17,2,3,5,17.9,0,0.0,0.0,-
7,,出耒田 敬,1,■,,,,,4,3,0,75.0,3.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
8,,佐川 翔,4,■,■,■,■,,2,0,0,0.0,-,1,0,0,0.0,1,0.25,11,0,2,1,2.3,0,0.0,0.0,-
10,,千々木 駿介,4,■,■,■,■,,21,12,1,57.1,3.00,5,4,0,80.0,1,0.25,15,2,0,7,25.0,16,8.0,0.0,50.0
11,,伊藤 康貴,4,□,□,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,5,2.0,0.0,40.0
12,,横田 一義,3,,■,■,■,,9,4,1,44.4,1.33,0,0,0,-,1,0.33,9,0,2,3,8.3,1,0.0,0.0,0.0
13,,松岡 祐太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,坂梨 朋彦,3,〇,〇,,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,木村 泰輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,今村 駿,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,102,55,7,53.9,13.75,20,13,2,65.0,10,2.50,95,8,14,30,15.5,69,36.0,0.0,52.2
