背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邊 徹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,L,米村 尊,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,0.0,53.3
3,,松島 真,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,12,1,1,4,16.7,0,0.0,0.0,-
4,,下町 浩二,3,■,■,■,,,8,2,1,25.0,0.67,0,0,0,-,2,0.67,10,1,1,1,10.5,1,1.0,0.0,100.0
5,,清水 久雄,3,■,■,■,,,12,4,2,33.3,1.33,0,0,0,-,0,-,9,1,2,2,16.7,33,16.0,0.0,48.5
6,,岩田 晃祐,2,,□,□,,,2,0,1,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,1,1.0,0.0,100.0
7,,野口 将秀,3,■,■,■,,,40,14,4,35.0,4.67,9,5,0,55.6,1,0.33,8,0,1,0,0.0,9,6.0,0.0,66.7
8,,丹下 雅行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,河田 浩忠,3,■,■,■,,,23,9,4,39.1,3.00,6,1,3,16.7,0,-,8,0,2,3,9.4,2,2.0,0.0,100.0
14,,久堀 雄世,2,□,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
16,,小寺 秀哉,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
17,,碩 幸輝,3,■,■,■,,,8,1,0,12.5,0.33,0,0,0,-,0,-,10,0,1,6,15.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,96,31,12,32.3,10.33,15,6,3,40.0,3,1.00,63,3,8,20,12.4,61,34.0,0.0,55.7
