背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岡本 侑,2,■,■,,,,15,6,0,40.0,3.00,5,1,0,20.0,1,0.50,6,0,2,1,4.2,12,9.0,0.0,75.0
2,,尾松 航洋,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-
3,L,長濱 裕,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,9.0,0.0,75.0
5,L,大賀 惠介,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,塩 大地,2,■,■,,,,3,0,0,0.0,-,0,0,0,-,2,1.00,7,0,0,4,14.3,0,0.0,0.0,-
7,,田畑 翔伍,3,■,■,■,,,16,7,3,43.8,2.33,3,0,2,0.0,4,1.33,6,0,3,3,12.5,13,6.0,0.0,46.2
8,,福田 好秀,2,,□,□,,,3,1,1,33.3,0.50,0,0,0,-,0,-,5,0,1,2,10.0,2,2.0,0.0,100.0
9,,内園 徹,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,1,1,0,25.0,0,0.0,0.0,-
10,,松本 永志,3,■,■,■,,,28,14,0,50.0,4.67,8,3,0,37.5,1,0.33,17,1,1,7,16.2,0,0.0,0.0,-
11,,毛利 光生,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,2,0.67,11,0,1,1,2.3,0,0.0,0.0,-
12,,新谷 俊揮,2,□,,■,,,10,2,1,20.0,1.00,1,1,0,100.0,1,0.50,5,1,0,2,26.0,8,5.0,0.0,62.5
13,,平田 英貴,2,,□,■,,,5,3,0,60.0,1.50,0,0,0,-,1,0.50,3,0,1,1,8.3,0,0.0,0.0,-
15,,小野 義隆,1,,,□,,,0,0,0,-,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
19,,黒木 隆生,3,■,■,■,,,15,8,2,53.3,2.67,0,0,0,-,2,0.67,7,0,1,1,3.6,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,96,42,7,43.8,14.00,17,5,2,29.4,15,5.00,73,3,12,23,11.7,48,32.0,0.0,66.7
