背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邊 徹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,L,米村 尊,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,17.0,0.0,56.7
3,,松島 真,3,■,■,■,,,2,2,0,100.0,0.67,0,0,0,-,0,-,9,0,1,0,0.0,1,1.0,0.0,100.0
4,,下町 浩二,3,□,,□,□,,3,2,0,66.7,0.67,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
5,,清水 久雄,4,■,■,■,■,,16,8,0,50.0,2.00,1,0,0,0.0,0,-,14,0,2,5,8.9,35,26.0,0.0,74.3
6,,岩田 晃祐,1,,,,■,,3,2,0,66.7,2.00,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0
7,,野口 将秀,4,■,■,■,■,,59,14,9,23.7,3.50,14,5,4,35.7,1,0.25,14,0,2,6,10.7,4,3.0,0.0,75.0
8,L,丹下 雅行,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,河田 浩忠,4,■,■,■,■,,29,15,4,51.7,3.75,6,4,1,66.7,0,-,13,0,3,4,7.7,10,3.0,0.0,30.0
13,,田中 佑輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,久堀 雄世,4,■,■,■,■,,10,3,1,30.0,0.75,0,0,0,-,0,-,9,2,1,2,23.3,0,0.0,0.0,-
15,,山下 博史,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
16,,小寺 秀哉,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,4,3.0,0.0,75.0
17,,碩 幸輝,4,■,■,■,■,,12,8,1,66.7,2.00,0,0,0,-,3,0.75,14,2,0,5,21.8,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,134,54,15,40.3,13.50,21,9,5,42.9,4,1.00,80,4,10,24,11.8,87,55.0,0.0,63.2
