背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,篠田 学,1,,,■,,,6,3,0,50.0,3.00,0,0,0,-,1,1.00,4,0,0,0,0.0,10,5.0,0.0,50.0
3,,藤原 裕和,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,L,古家 康隆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,吉岡 佳徳,2,■,,■,,,1,0,0,0.0,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0.0,0.0,-
12,,大町 和幸,3,■,■,■,,,14,7,1,50.0,2.33,1,1,0,100.0,1,0.33,11,0,3,1,2.3,20,13.0,0.0,65.0
13,,中野 壮一朗,3,■,■,■,,,9,3,0,33.3,1.00,0,0,0,-,2,0.67,5,0,0,1,5.0,0,0.0,0.0,-
17,,浅野 晶,3,■,■,■,,,17,6,1,35.3,2.00,3,0,0,0.0,1,0.33,8,0,2,3,9.4,16,10.0,0.0,62.5
18,,上田 日登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,L,冷水 亮,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,11.0,0.0,100.0
25,,石田 将太,3,■,■,■,,,13,5,3,38.5,1.67,0,0,0,-,0,-,10,0,2,5,12.5,1,1.0,0.0,100.0
28,,関根 翔太,3,□,■,□,,,9,1,2,11.1,0.33,3,0,0,0.0,0,-,7,0,2,2,7.1,0,0.0,0.0,-
29,,大井手 脩輔,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
33,,渡辺 大亮,3,□,■,□,,,6,5,1,83.3,1.67,1,1,0,100.0,0,-,7,1,1,4,25.7,0,0.0,0.0,-
35,,松元 翔太郎,1,■,,,,,5,1,2,20.0,1.00,3,0,1,0.0,0,-,4,0,0,1,6.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,80,31,10,38.8,10.33,11,2,1,18.2,5,1.67,61,1,11,18,8.7,58,40.0,0.0,69.0
