背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,藤原 裕和,2,,■,,■,,5,3,1,60.0,1.50,0,0,0,-,3,1.50,7,0,0,1,3.6,1,1.0,0.0,100.0
5,,荒木 優,4,■,■,■,■,,7,4,0,57.1,1.00,0,0,0,-,2,0.50,21,0,3,6,7.1,0,0.0,0.0,-
10,,吉岡 佳徳,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
12,,大町 和幸,4,■,■,■,■,,32,15,2,46.9,3.75,1,0,0,0.0,1,0.25,17,1,3,8,16.5,11,10.0,0.0,90.9
13,,中野 壮一朗,3,■,□,■,,,8,3,1,37.5,1.00,0,0,0,-,2,0.67,5,0,0,3,15.0,1,1.0,0.0,100.0
17,,浅野 晶,4,■,■,■,■,,31,13,3,41.9,3.25,1,0,0,0.0,2,0.50,19,2,3,9,22.4,28,17.0,0.0,60.7
18,,上田 日登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,L,冷水 亮,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,25.0,0.0,89.3
25,,石田 将太,4,■,■,■,■,,27,13,4,48.1,3.25,0,0,0,-,4,1.00,15,1,1,4,13.3,3,1.0,0.0,33.3
28,,関根 翔太,4,■,■,■,■,,13,1,1,7.7,0.25,0,0,0,-,1,0.25,9,0,2,4,11.1,0,0.0,0.0,-
29,,大井手 脩輔,2,,□,□,,,4,1,0,25.0,0.50,0,0,0,-,0,-,2,0,0,0,0.0,5,4.0,0.0,80.0
チーム合計,チーム合計,チーム合計,4,,,,,,127,53,12,41.7,13.25,2,0,0,0.0,15,3.75,97,4,12,36,13.2,77,59.0,0.0,76.6
