背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,篠田 学,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,荒木 優,3,,□,□,□,,3,1,0,33.3,0.33,0,0,0,-,2,0.67,3,0,0,2,16.7,0,0.0,0.0,-
6,L,古家 康隆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,吉岡 佳徳,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,19,0,0,9,11.8,0,0.0,0.0,-
12,,大町 和幸,4,■,■,■,■,,52,19,1,36.5,4.75,4,1,0,25.0,1,0.25,17,2,1,9,23.8,20,6.0,0.0,30.0
13,,中野 壮一朗,4,■,■,■,■,,14,3,1,21.4,0.75,0,0,0,-,4,1.00,15,0,0,7,11.7,2,2.0,0.0,100.0
17,,浅野 晶,4,■,■,■,■,,37,18,0,48.6,4.50,4,4,0,100.0,3,0.75,15,1,0,11,25.0,8,3.0,0.0,37.5
18,,上田 日登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,L,冷水 亮,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,15.0,0.0,62.5
25,,石田 将太,4,■,■,■,■,,14,2,2,14.3,0.50,0,0,0,-,4,1.00,6,0,1,3,12.5,1,0.0,0.0,0.0
28,,関根 翔太,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,2,1,0,36.0,0,0.0,0.0,-
29,,大井手 脩輔,3,■,,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,1,2,21.7,4,0.0,0.0,0.0
30,,市川 一樹,4,□,■,■,■,,27,12,3,44.4,3.00,4,3,0,75.0,1,0.25,9,0,2,5,13.9,19,8.0,0.0,42.1
チーム合計,チーム合計,チーム合計,4,,,,,,148,55,7,37.2,13.75,12,8,0,66.7,15,3.75,95,6,6,48,18.3,78,34.0,0.0,43.6
