背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,市川 智之,3,■,■,■,,,8,4,0,50.0,1.33,0,0,0,-,5,1.67,5,0,0,0,0.0,0,0.0,0.0,-
4,,小林 哲也,3,■,■,■,,,26,11,1,42.3,3.67,10,4,1,40.0,3,1.00,9,1,2,4,20.0,0,0.0,0.0,-
5,L,峰尾 拓,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,13.0,0.0,76.5
6,,峯村 幸太,3,■,■,■,,,14,6,0,42.9,2.00,2,1,0,50.0,0,-,11,0,0,8,18.2,9,4.0,0.0,44.4
7,,栗木 勇,3,■,■,■,,,18,11,1,61.1,3.67,2,0,0,0.0,2,0.67,13,1,1,3,13.5,18,11.0,0.0,61.1
9,,小池 和貴,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,2,1.0,0.0,50.0
10,,杉山 嵩樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,片桐 成基,3,□,□,□,,,1,0,1,0.0,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
12,L,藤森 圭,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,森崎 健史,3,■,■,■,,,10,5,2,50.0,1.67,0,0,0,-,4,1.33,13,0,1,2,3.8,0,0.0,0.0,-
19,,村松 俊輔,1,□,,,,,2,1,0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
20,,多田 将希,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-
25,,中谷 光,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,9,1,2,4,22.2,0,0.0,0.0,-
26,,池田 浩基,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,80,39,5,48.8,13.00,14,5,1,35.7,14,4.67,73,3,7,24,12.1,47,30.0,0.0,63.8
