背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山本 映樹,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,6,1,1,1,20.8,0,0.0,0.0,-
2,,梶野 喜宏,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,16,0,0,2,3.1,0,0.0,0.0,-
3,,河戸 俊亮,4,■,■,■,■,,13,7,1,53.8,1.75,0,0,0,-,2,0.50,8,0,1,1,3.1,1,0.0,0.0,0.0
7,,石田 康祐,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
9,,本多 駿,4,■,■,■,■,,33,18,2,54.5,4.50,2,0,0,0.0,1,0.25,10,0,1,4,10.0,23,16.0,0.0,69.6
15,,山本 慎人,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
16,L,大原 悠,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,25.0,0.0,78.1
17,,上出 哲也,4,■,■,■,■,,10,7,0,70.0,1.75,0,0,0,-,2,0.50,15,0,0,2,3.3,1,1.0,0.0,100.0
18,L,有薗 亮平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,北村 將,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
21,,前田 泰樹,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,,小林 空,4,■,■,■,■,,20,11,0,55.0,2.75,11,5,0,45.5,0,-,13,0,3,5,9.6,0,0.0,0.0,-
27,,田中 絢人,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
30,,濱本 豊,4,■,■,■,■,,33,17,1,51.5,4.25,8,5,0,62.5,0,-,22,1,5,13,18.4,12,3.0,0.0,25.0
チーム合計,チーム合計,チーム合計,4,,,,,,109,60,4,55.0,15.00,21,10,0,47.6,5,1.25,100,2,12,32,9.8,69,45.0,0.0,65.2
