背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
6,,古家 康隆,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
10,,吉岡 佳徳,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,16,0,0,4,6.2,0,0.0,0.0,-
12,,大町 和幸,5,■,■,■,■,■,54,29,3,53.7,5.80,2,1,1,50.0,1,0.20,25,2,3,14,21.2,6,4.0,0.0,66.7
13,,中野 壮一朗,5,■,■,■,■,■,8,3,0,37.5,0.60,0,0,0,-,2,0.40,11,0,1,2,4.5,1,1.0,0.0,100.0
17,,浅野 晶,5,■,■,■,■,■,50,22,3,44.0,4.40,3,0,1,0.0,2,0.40,19,0,1,4,5.3,17,8.0,0.0,47.1
18,,上田 日登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,L,冷水 亮,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,23.0,0.0,82.1
25,,石田 将太,5,■,■,■,■,■,18,10,3,55.6,2.00,0,0,0,-,1,0.20,16,1,4,4,11.2,1,0.0,0.0,0.0
29,,大井手 脩輔,5,■,■,■,■,■,11,4,2,36.4,0.80,0,0,0,-,0,-,15,0,5,3,5.0,40,22.0,0.0,55.0
チーム合計,チーム合計,チーム合計,5,,,,,,141,68,11,48.2,13.60,5,1,2,20.0,6,1.20,103,3,14,31,10.0,93,58.0,0.0,62.4
