背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,藤原 裕和,3,,■,■,□,,5,3,1,60.0,1.00,0,0,0,-,1,0.33,5,0,1,3,15.0,0,0.0,0.0,-
5,,荒木 優,4,■,■,■,■,,9,5,1,55.6,1.25,0,0,0,-,0,-,13,2,3,4,20.0,0,0.0,0.0,-
10,,吉岡 佳徳,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,大町 和幸,4,■,■,□,■,,24,9,0,37.5,2.25,3,1,0,33.3,0,-,20,2,2,8,18.0,21,14.0,0.0,66.7
13,,中野 壮一朗,2,■,,,■,,10,4,0,40.0,2.00,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
17,,浅野 晶,4,■,■,■,■,,25,8,2,32.0,2.00,0,0,0,-,1,0.25,16,1,2,8,18.8,23,13.0,0.0,56.5
18,,上田 日登,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
21,L,冷水 亮,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,11.0,0.0,55.0
25,,石田 将太,4,■,■,■,■,,24,11,1,45.8,2.75,0,0,0,-,3,0.75,16,1,2,5,14.1,2,1.0,0.0,50.0
28,,関根 翔太,4,■,■,■,■,,21,13,1,61.9,3.25,2,1,0,50.0,1,0.25,10,0,4,3,7.5,0,0.0,0.0,-
29,,大井手 脩輔,3,,□,■,□,,4,0,0,0.0,-,0,0,0,-,0,-,8,2,1,3,34.4,3,2.0,0.0,66.7
チーム合計,チーム合計,チーム合計,4,,,,,,122,53,6,43.4,13.25,5,2,0,40.0,6,1.50,92,8,15,35,17.3,69,41.0,0.0,59.4
