背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,渡邊 徹,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
2,L,米村 尊,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,35,19.0,0.0,54.3
3,,松島 真,3,■,■,,□,,2,0,0,0.0,-,0,0,0,-,0,-,8,1,1,5,25.6,0,0.0,0.0,-
4,,下町 浩二,2,■,■,,,,5,3,1,60.0,1.50,0,0,0,-,1,0.50,3,0,0,1,8.3,0,0.0,0.0,-
5,,清水 久雄,4,■,■,■,■,,12,4,1,33.3,1.00,0,0,0,-,0,-,13,0,1,4,7.7,20,10.0,0.0,50.0
6,,岩田 晃祐,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,,野口 将秀,4,■,■,■,■,,54,21,2,38.9,5.25,15,7,0,46.7,1,0.25,11,0,1,4,9.1,1,1.0,0.0,100.0
9,,河田 浩忠,4,■,■,■,■,,16,8,2,50.0,2.00,0,0,0,-,0,-,14,1,2,5,14.6,8,5.0,0.0,62.5
10,L,柿木 秀人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,森 啓汰,2,,,■,■,,13,2,1,15.4,1.00,1,1,0,100.0,0,-,13,2,3,5,21.9,9,3.0,0.0,33.3
12,,古牧 佑太,3,,□,■,■,,6,2,1,33.3,0.67,0,0,0,-,0,-,2,0,0,2,25.0,0,0.0,0.0,-
13,,田中 佑輔,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
14,,久堀 雄世,4,■,■,■,■,,15,6,1,40.0,1.50,0,0,0,-,1,0.25,8,0,2,1,3.1,0,0.0,0.0,-
15,,山下 博史,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,123,46,9,37.4,11.50,16,8,0,50.0,3,0.75,80,4,11,28,12.8,73,38.0,0.0,52.1
