背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,白川 佑樹,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,川合 翔太,3,■,■,■,,,37,21,1,56.8,7.00,5,5,0,100.0,4,1.33,10,0,5,2,5.0,1,1.0,0.0,100.0
5,,納庄 皓仁,3,■,■,■,,,11,6,0,54.5,2.00,0,0,0,-,1,0.33,8,0,1,1,3.1,0,0.0,0.0,-
8,,今村 雄登,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,1,0.33,20,2,0,7,16.8,0,0.0,0.0,-
9,,竹永 大樹,3,■,■,■,,,18,8,2,44.4,2.67,3,1,0,33.3,2,0.67,17,0,1,8,11.8,9,6.0,0.0,66.7
10,,奥長 勝之,3,■,■,■,,,13,7,1,53.8,2.33,0,0,0,-,1,0.33,12,1,2,4,15.0,42,27.0,0.0,64.3
14,L,田渕 慎一郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,8.0,0.0,80.0
16,,村田 峻一,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
17,,壇 亮太,3,■,■,■,,,10,8,0,80.0,2.67,0,0,0,-,3,1.00,11,0,3,4,9.1,0,0.0,0.0,-
18,,片ノ坂 亮太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,94,52,4,55.3,17.33,8,6,0,75.0,12,4.00,81,3,13,27,11.3,62,42.0,0.0,67.7
