背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岡本 侑,3,■,■,■,,,16,5,1,31.2,1.67,4,3,0,75.0,2,0.67,11,0,2,4,9.1,18,13.0,0.0,72.2
2,,尾松 航洋,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
3,L,長濱 裕,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,8.0,0.0,47.1
4,,今田 善仁,1,,,■,,,1,1,0,100.0,1.00,0,0,0,-,1,1.00,5,0,0,2,10.0,0,0.0,0.0,-
5,L,大賀 惠介,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,3.0,0.0,60.0
6,,塩 大地,2,■,■,,,,6,5,0,83.3,2.50,0,0,0,-,3,1.50,7,0,1,3,10.7,2,2.0,0.0,100.0
7,,田畑 翔伍,3,■,■,■,,,17,10,2,58.8,3.33,1,1,0,100.0,1,0.33,8,1,2,1,15.6,5,2.0,0.0,40.0
9,,内園 徹,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1.0,0.0,100.0
10,,松本 永志,3,■,■,■,,,20,7,3,35.0,2.33,5,2,3,40.0,0,-,11,0,4,5,11.4,0,0.0,0.0,-
11,,毛利 光生,2,■,■,,,,0,0,0,-,-,0,0,0,-,0,-,9,0,1,1,2.8,1,0.0,0.0,0.0
12,,新谷 俊揮,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0.0,0.0,0.0
13,,平田 英貴,1,,,■,,,3,1,0,33.3,1.00,0,0,0,-,0,-,4,0,1,1,6.2,0,0.0,0.0,-
14,,森田 有智夢,2,,□,□,,,4,2,1,50.0,1.00,0,0,0,-,0,-,4,1,0,3,38.8,2,2.0,0.0,100.0
19,,黒木 隆生,3,■,■,■,,,13,9,0,69.2,3.00,0,0,0,-,4,1.33,12,1,1,6,20.8,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,80,40,7,50.0,13.33,10,6,3,60.0,11,3.67,75,3,12,27,12.7,53,32.0,0.0,60.4
