背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,岡本 侑,3,■,■,■,,,19,11,2,57.9,3.67,7,4,1,57.1,2,0.67,8,1,0,3,19.4,11,11.0,0.0,100.0
2,,尾松 航洋,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
3,L,長濱 裕,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,11.0,0.0,84.6
4,,今田 善仁,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,L,大賀 惠介,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,塩 大地,3,■,■,■,,,6,5,0,83.3,1.67,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0.0,0.0,-
7,,田畑 翔伍,3,■,■,■,,,12,8,1,66.7,2.67,2,2,0,100.0,3,1.00,14,4,4,2,32.1,15,12.0,0.0,80.0
8,,福田 好秀,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
9,,内園 徹,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
10,,松本 永志,3,■,■,■,,,16,7,1,43.8,2.33,7,0,0,0.0,0,-,13,0,3,0,0.0,0,0.0,0.0,-
11,,毛利 光生,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,12,0,2,2,4.2,1,1.0,0.0,100.0
14,,森田 有智夢,3,□,□,□,,,3,1,1,33.3,0.33,3,1,1,33.3,0,-,4,1,1,2,32.5,2,1.0,0.0,50.0
15,,小野 義隆,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
19,,黒木 隆生,3,■,■,■,,,13,6,0,46.2,2.00,0,0,0,-,4,1.33,8,0,1,2,6.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,71,39,5,54.9,13.00,19,7,2,36.8,10,3.33,73,6,12,11,11.4,42,36.0,0.0,85.7
