背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
6,L,古家 康隆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,中野 壮一朗,3,■,■,■,,,12,5,0,41.7,1.67,0,0,0,-,2,0.67,9,0,2,4,11.1,0,0.0,0.0,-
17,,浅野 晶,3,■,■,■,,,17,3,4,17.6,1.00,1,0,0,0.0,0,-,12,0,2,4,8.3,29,10.0,0.0,34.5
18,,上田 日登,3,□,■,■,,,4,2,0,50.0,0.67,0,0,0,-,1,0.33,9,0,2,1,2.8,0,0.0,0.0,-
21,L,冷水 亮,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,10.0,0.0,62.5
25,,石田 将太,3,■,■,■,,,30,13,3,43.3,4.33,10,4,2,40.0,2,0.67,8,0,2,1,3.1,1,1.0,0.0,100.0
28,,関根 翔太,1,■,,,,,2,0,0,0.0,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-
29,,大井手 脩輔,3,■,■,■,,,23,6,3,26.1,2.00,0,0,0,-,1,0.33,9,0,1,0,0.0,19,11.0,0.0,57.9
33,,渡辺 大亮,3,■,■,■,,,6,4,2,66.7,1.33,0,0,0,-,0,-,10,0,3,6,15.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,94,33,12,35.1,11.00,11,4,2,36.4,6,2.00,59,0,13,17,7.2,65,32.0,0.0,49.2
