背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,伊藤 優介,4,■,■,■,■,,13,2,1,15.4,0.50,0,0,0,-,2,0.50,8,0,0,1,3.1,36,15.0,0.0,41.7
2,,早川 紘司,3,□,,□,□,,4,1,0,25.0,0.33,0,0,0,-,0,-,4,0,0,3,18.8,5,2.0,0.0,40.0
6,,大貫 智博,4,■,■,■,■,,5,0,2,0.0,-,0,0,0,-,3,0.75,12,0,1,0,0.0,0,0.0,0.0,-
7,,新妻 知之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,西片 圭佑,4,■,■,■,■,,52,20,5,38.5,5.00,14,5,1,35.7,3,0.75,14,1,4,6,16.4,0,0.0,0.0,-
9,L,大澤 満,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,11.0,0.0,50.0
12,,橋本 淳,4,■,■,■,■,,19,10,2,52.6,2.50,0,0,0,-,4,1.00,12,0,1,5,10.4,1,1.0,0.0,100.0
13,,小関 和樹,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,17,0,3,3,4.4,1,0.0,0.0,0.0
16,,松本 敬三,4,■,■,■,■,,31,11,2,35.5,2.75,2,0,0,0.0,0,-,19,2,2,4,14.7,18,13.0,0.0,72.2
チーム合計,チーム合計,チーム合計,4,,,,,,125,45,12,36.0,11.25,16,5,1,31.2,12,3.00,86,3,11,22,9.4,83,42.0,0.0,50.6
