背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,篠田 学,3,■,■,■,,,9,1,0,11.1,0.33,0,0,0,-,0,-,7,0,0,1,3.6,24,12.0,0.0,50.0
3,,藤原 裕和,1,■,,,,,2,0,1,0.0,-,0,0,0,-,1,1.00,1,0,0,1,25.0,0,0.0,0.0,-
5,,荒木 優,3,■,■,■,,,5,2,0,40.0,0.67,0,0,0,-,1,0.33,7,0,0,2,7.1,0,0.0,0.0,-
6,L,古家 康隆,1,,,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,吉岡 佳徳,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
12,,大町 和幸,3,■,■,■,,,12,5,1,41.7,1.67,0,0,0,-,0,-,9,0,0,2,5.6,12,7.0,0.0,58.3
13,,中野 壮一朗,3,■,■,■,,,7,2,0,28.6,0.67,0,0,0,-,2,0.67,9,0,1,3,8.3,1,1.0,0.0,100.0
17,,浅野 晶,3,■,■,■,,,17,6,1,35.3,2.00,3,1,0,33.3,1,0.33,10,0,2,3,7.5,3,0.0,0.0,0.0
18,,上田 日登,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,L,冷水 亮,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,14.0,0.0,60.9
25,,石田 将太,3,□,■,■,,,9,5,1,55.6,1.67,0,0,0,-,1,0.33,4,0,1,0,0.0,1,1.0,0.0,100.0
29,,大井手 脩輔,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0
33,,渡辺 大亮,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0.0,0.0,-
35,,松元 翔太郎,2,,□,□,,,5,2,1,40.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,66,23,5,34.8,7.67,3,1,0,33.3,6,2.00,55,0,4,17,7.7,65,35.0,0.0,53.8
