背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,濱口 純一,5,■,■,■,■,■,30,12,0,40.0,2.40,0,0,0,-,3,0.60,12,0,1,3,6.2,59,48.0,0.0,81.4
2,L,吉野 淳,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,34,28.0,0.0,82.4
5,,根岸 慎紘,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,高橋 洋史,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
7,,渡邊 友嗣,5,■,■,■,■,■,40,15,4,37.5,3.00,11,6,1,54.5,0,-,23,0,1,2,2.2,4,3.0,0.0,75.0
11,,奥田 晃,5,■,■,■,■,■,4,0,0,0.0,-,1,0,0,0.0,2,0.40,15,0,1,2,3.3,1,0.0,0.0,0.0
12,,栗山 雅史,5,■,■,■,■,■,57,20,10,35.1,4.00,29,9,8,31.0,1,0.20,19,1,1,5,10.8,1,1.0,0.0,100.0
14,,飯塚 俊彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,宮下 領,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,溝口 信二,5,■,■,■,■,■,21,8,0,38.1,1.60,0,0,0,-,0,-,14,0,3,2,3.6,0,0.0,0.0,-
22,,大下 将,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
26,,矢作 拓也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
28,,竹田 昭徳,5,■,■,■,■,■,21,6,1,28.6,1.20,1,0,0,0.0,5,1.00,16,0,0,1,1.6,0,0.0,0.0,-
29,L,岩下 忠正,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,173,61,15,35.3,12.20,42,15,9,35.7,11,2.20,104,1,7,15,4.4,99,80.0,0.0,80.8
