背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,菊池 孝一,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,2,0.67,9,2,2,1,22.8,0,0.0,0.0,-
2,,上場 雄也,3,■,■,■,,,16,11,0,68.8,3.67,3,3,0,100.0,2,0.67,9,1,3,1,13.9,0,0.0,0.0,-
4,,小川 将司,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,石川 健,3,■,■,■,,,9,8,1,88.9,2.67,0,0,0,-,2,0.67,18,0,1,8,11.1,0,0.0,0.0,-
6,,大木 貴之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,岩田 岳大,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,14,1,1,7,18.2,0,0.0,0.0,-
8,,小橋口 祐嗣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,L,赤木 貴雅,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,6.0,0.0,75.0
14,,王 金剛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,佐藤 由法,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,鞍掛 勇樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,加藤 陽一,3,■,■,■,,,9,5,0,55.6,1.67,2,1,0,50.0,3,1.00,11,0,1,3,6.8,16,12.0,0.0,75.0
21,,和井田 剛史,3,■,■,■,,,13,2,2,15.4,0.67,3,0,1,0.0,3,1.00,13,1,2,4,13.8,3,2.0,0.0,66.7
チーム合計,チーム合計,チーム合計,3,,,,,,54,30,3,55.6,10.00,8,4,1,50.0,13,4.33,74,5,10,24,14.1,27,20.0,0.0,74.1
