背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,川波 博次,4,■,■,■,■,,29,10,2,34.5,2.50,0,0,0,-,0,-,7,0,2,0,0.0,36,25.0,0.0,69.4
3,,田中 紳太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,倉田 真,4,■,■,■,■,,35,16,2,45.7,4.00,6,3,1,50.0,1,0.25,15,0,2,3,5.0,25,21.0,0.0,84.0
6,,辰巳 佳靖,4,■,■,■,■,,43,21,4,48.8,5.25,15,8,2,53.3,2,0.50,14,0,2,2,3.6,0,0.0,0.0,-
8,,橋満 裕也,4,■,■,■,■,,10,3,0,30.0,0.75,0,0,0,-,0,-,16,0,1,3,4.7,1,1.0,0.0,100.0
9,,淡田 智行,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,13,0,2,2,3.8,0,0.0,0.0,-
10,,馬場 信介,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
11,L,平井 銀次,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,17.0,0.0,81.0
14,,齋藤 義人,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,1,0,0,20.0,0,0.0,0.0,-
15,,小林 雅也,4,■,■,■,■,,14,7,3,50.0,1.75,0,0,0,-,4,1.00,11,0,3,5,11.4,0,0.0,0.0,-
17,,中道 淑人,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,1,4.2,5,5.0,0.0,100.0
18,,山下 秀人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,131,57,11,43.5,14.25,21,11,3,52.4,7,1.75,88,1,12,16,5.7,88,69.0,0.0,78.4
