背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,神山 哲郎,2,■,■,,,,12,4,3,33.3,2.00,1,0,1,0.0,0,-,7,0,0,0,0.0,10,6.0,0.0,60.0
3,,中川 剛,3,■,■,■,,,20,12,4,60.0,4.00,5,2,2,40.0,1,0.33,11,0,1,4,9.1,0,0.0,0.0,-
6,,三芳 健斗,3,■,■,■,,,9,5,0,55.6,1.67,0,0,0,-,2,0.67,4,0,0,0,0.0,0,0.0,0.0,-
7,,勝田 祥平,2,,□,■,,,4,3,0,75.0,1.50,0,0,0,-,0,-,7,2,1,0,22.9,10,7.0,0.0,70.0
9,,平澤 徹,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,2,0.67,10,0,0,4,10.0,1,1.0,0.0,100.0
11,,豊田 直之,1,,,□,,,3,1,0,33.3,1.00,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0.0,0.0,-
12,,松本 健作,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
13,,渡辺 聖太,3,□,□,■,,,3,1,0,33.3,0.33,0,0,0,-,1,0.33,7,0,0,2,7.1,0,0.0,0.0,-
14,,岩井 浩二,3,■,■,■,,,20,5,2,25.0,1.67,4,0,1,0.0,0,-,12,0,1,5,10.4,11,7.0,0.0,63.6
15,,北沢 浩,2,■,■,,,,0,0,0,-,-,0,0,0,-,1,0.50,9,0,0,3,8.3,0,0.0,0.0,-
16,,呉屋 宏和,1,□,,,,,4,2,0,50.0,2.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,藤森 圭,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,8.0,0.0,88.9
18,L,小川 直紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,松野 昭博,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,79,35,9,44.3,11.67,10,2,4,20.0,8,2.67,74,2,3,19,8.6,41,29.0,0.0,70.7
