背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 優人,5,■,■,■,■,■,15,10,0,66.7,2.00,0,0,0,-,1,0.20,17,1,1,5,13.2,0,0.0,0.0,-
2,,白川 佑樹,2,■,■,,,,4,0,0,0.0,-,1,0,0,0.0,0,-,4,0,2,0,0.0,0,0.0,0.0,-
4,,笠島 彰悟,3,■,■,,,□,8,4,0,50.0,1.33,0,0,0,-,0,-,4,0,1,0,0.0,1,1.0,0.0,100.0
5,,半田 剛史,3,,,■,■,■,10,3,1,30.0,1.00,1,0,0,0.0,3,1.00,11,0,0,7,15.9,0,0.0,0.0,-
6,,井上 周二,5,■,■,■,■,■,45,18,2,40.0,3.60,3,1,0,33.3,1,0.20,16,0,1,5,7.8,25,21.0,0.0,84.0
7,,中江 康剛,5,■,■,■,■,■,33,18,4,54.5,3.60,1,1,0,100.0,0,-,18,0,1,1,1.4,33,26.0,0.0,78.8
8,,織田 康宏,4,,□,■,■,■,27,8,4,29.6,2.00,11,4,1,36.4,1,0.25,15,0,1,2,3.3,1,0.0,0.0,0.0
10,L,塩崎 健一,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,31.0,0.0,96.9
11,,木原 賢児,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,L,木原 恵一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,酒巻 宝久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,浦田 哲平,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,中村 成輔,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,0,-,17,0,1,6,8.8,0,0.0,0.0,-
23,,北山 宏樹,4,□,□,□,□,,2,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,145,62,11,42.8,12.40,17,6,1,35.3,6,1.20,105,1,8,26,7.1,92,79.0,0.0,85.9
