背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 優人,5,■,■,■,■,■,19,5,1,26.3,1.00,3,1,0,33.3,4,0.80,13,1,1,3,11.9,2,0.0,0.0,0.0
2,,白川 佑樹,3,,,□,□,■,10,5,1,50.0,1.67,5,3,0,60.0,1,0.33,3,0,1,1,8.3,0,0.0,0.0,-
4,,笠島 彰悟,5,□,□,□,□,□,2,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,,半田 剛史,5,■,■,■,■,■,21,9,2,42.9,1.80,8,4,1,50.0,5,1.00,20,1,3,7,12.8,0,0.0,0.0,-
6,,井上 周二,5,■,■,■,■,■,41,18,5,43.9,3.60,6,1,0,16.7,1,0.20,16,0,3,6,9.4,23,15.0,0.0,65.2
7,,中江 康剛,5,■,■,■,■,■,30,9,4,30.0,1.80,1,0,1,0.0,1,0.20,14,0,1,5,8.9,28,18.0,0.0,64.3
8,,織田 康宏,5,■,■,■,■,□,19,9,0,47.4,1.80,5,1,0,20.0,1,0.20,15,1,3,4,12.0,0,0.0,0.0,-
10,L,塩崎 健一,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,18.0,0.0,56.2
14,,木原 恵一,3,,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,8,7.0,0.0,87.5
16,L,酒巻 宝久,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,石木 裕也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,浦田 哲平,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
21,,中村 成輔,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,1,0.20,10,0,1,1,2.5,0,0.0,0.0,-
23,,北山 宏樹,2,□,,,,□,2,0,1,0.0,-,0,0,0,-,1,0.50,1,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,145,55,14,37.9,11.00,28,10,2,35.7,15,3.00,96,3,13,29,10.1,93,58.0,0.0,62.4
