背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,神山 哲郎,3,■,■,■,,,17,6,2,35.3,2.00,0,0,0,-,0,-,16,0,0,6,9.4,19,14.0,0.0,73.7
2,,徳武 正哉,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,中川 剛,3,■,■,■,,,25,16,0,64.0,5.33,9,5,0,55.6,0,-,11,1,3,2,11.8,0,0.0,0.0,-
5,,今 一騎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,三芳 健斗,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,1,0.33,5,0,2,1,5.0,0,0.0,0.0,-
7,,勝田 祥平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,平澤 徹,3,■,■,■,,,8,4,0,50.0,1.33,0,0,0,-,3,1.00,11,1,0,7,23.2,1,0.0,0.0,0.0
12,,松本 健作,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0.0,0.0,-
13,,渡辺 聖太,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0.0,0.0,-
14,,岩井 浩二,3,■,■,■,,,28,16,3,57.1,5.33,2,1,1,50.0,2,0.67,11,1,1,2,11.8,16,11.0,0.0,68.8
15,,北沢 浩,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,16,1,1,2,8.1,1,0.0,0.0,0.0
16,,呉屋 宏和,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,L,藤森 圭,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,9.0,0.0,81.8
18,L,小川 直紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,84,45,5,53.6,15.00,11,6,1,54.5,6,2.00,76,4,10,20,10.8,48,34.0,0.0,70.8
