No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Game time,Home Away
13,,眞鍋春佳,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,11,1,2,4,18.2,2,0.0,0.0,0.0,737,2010-01-17,2010,01,17,,松任総合運動公園体育館,Befcoビービースターズ,KUROBEアクアフェアリーズ,佐藤稔,門間希,1,3,4,Lose,94,Away
14,,田野倉穂美,2,,□,,□,,1,0,0,0.0,-,1,0,0,0.0,0,-,3,0,0,0,0.0,0,0.0,0.0,-,737,2010-01-17,2010,01,17,,松任総合運動公園体育館,Befcoビービースターズ,KUROBEアクアフェアリーズ,佐藤稔,門間希,1,3,4,Lose,94,Away
16,,赤西喜代里,1,□,,,,,2,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,737,2010-01-17,2010,01,17,,松任総合運動公園体育館,Befcoビービースターズ,KUROBEアクアフェアリーズ,佐藤稔,門間希,1,3,4,Lose,94,Away
1,,竹村由紀子,3,■,■,■,,,16,4,1,25.0,1.33,1,1,0,100.0,0,-,7,0,0,3,10.7,8,5.0,0.0,62.5,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,笛木彰,國見茂行,0,3,3,Lose,70,Home
2,,宮川紗麻亜,3,■,■,■,,,38,10,3,26.3,3.33,2,0,1,0.0,3,1.00,7,0,1,3,10.7,11,5.0,0.0,45.5,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,笛木彰,國見茂行,0,3,3,Lose,70,Home
4,,桐井海千子,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,0,-,13,1,1,5,15.8,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,笛木彰,國見茂行,0,3,3,Lose,70,Home
5,,長谷川理加,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,笛木彰,國見茂行,0,3,3,Lose,70,Home
6,,清水智子,3,■,■,■,,,31,5,4,16.1,1.67,0,0,0,-,1,0.33,9,0,1,4,11.1,13,4.0,0.0,30.8,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,笛木彰,國見茂行,0,3,3,Lose,70,Home
7,L,村木満由子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,38,25.0,0.0,65.8,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,笛木彰,國見茂行,0,3,3,Lose,70,Home
8,,黄秀京,3,■,■,■,,,16,6,1,37.5,2.00,0,0,0,-,3,1.00,8,2,0,2,26.2,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,笛木彰,國見茂行,0,3,3,Lose,70,Home
9,,大田原真美,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,笛木彰,國見茂行,0,3,3,Lose,70,Home
12,,山下みなみ,3,■,■,■,,,12,4,2,33.3,1.33,0,0,0,-,0,-,6,0,0,4,16.7,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,笛木彰,國見茂行,0,3,3,Lose,70,Home
13,,安武三咲樹,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,笛木彰,國見茂行,0,3,3,Lose,70,Home
14,,高橋美穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,笛木彰,國見茂行,0,3,3,Lose,70,Home
16,,菊地めぐみ,1,,,□,,,3,1,0,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,GSS東京サンビームズ,フォレストリーヴズ熊本,笛木彰,國見茂行,0,3,3,Lose,70,Home
1,,上岡奈々瀬,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,中島裕二,古閑鈴香,3,0,3,Win,70,Away
2,,坂本久美子,3,■,■,■,,,21,6,1,28.6,2.00,0,0,0,-,1,0.33,12,2,0,4,21.7,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,中島裕二,古閑鈴香,3,0,3,Win,70,Away
3,L,福田優,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,中島裕二,古閑鈴香,3,0,3,Win,70,Away
4,,木村亜沙美,3,■,■,■,,,40,24,0,60.0,8.00,0,0,0,-,1,0.33,5,0,0,3,15.0,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,中島裕二,古閑鈴香,3,0,3,Win,70,Away
5,,山下麻衣,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,9,0,1,4,11.1,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,中島裕二,古閑鈴香,3,0,3,Win,70,Away
7,,梅野早也佳,3,■,■,■,,,17,7,1,41.2,2.33,0,0,0,-,0,-,26,1,2,10,12.7,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,中島裕二,古閑鈴香,3,0,3,Win,70,Away
8,,丸山香菜子,3,■,■,■,,,27,11,1,40.7,3.67,0,0,0,-,1,0.33,11,0,0,7,15.9,24,13.0,0.0,54.2,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,中島裕二,古閑鈴香,3,0,3,Win,70,Away
9,,松田亜也,3,■,■,■,,,17,7,2,41.2,2.33,1,0,0,0.0,0,-,7,0,1,1,3.6,11,6.0,0.0,54.5,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,中島裕二,古閑鈴香,3,0,3,Win,70,Away
10,,山口有香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,中島裕二,古閑鈴香,3,0,3,Win,70,Away
11,,永溝友美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,中島裕二,古閑鈴香,3,0,3,Win,70,Away
12,,城奈津希,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,中島裕二,古閑鈴香,3,0,3,Win,70,Away
13,,和多桃子,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,中島裕二,古閑鈴香,3,0,3,Win,70,Away
15,L,久保みゆき,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,6.0,0.0,42.9,738,2010-01-17,2010,01,17,,松任総合運動公園体育館,フォレストリーヴズ熊本,GSS東京サンビームズ,中島裕二,古閑鈴香,3,0,3,Win,70,Away
1,,桑実磨里,4,■,■,■,■,,8,2,1,25.0,0.50,0,0,0,-,2,0.50,9,0,0,3,8.3,0,0.0,0.0,-,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,大野石油広島オイラーズ,PFUブルーキャッツ,三ヶ島正好,,3,1,4,Win,88,Home
3,L,福田有里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,0.0,66.7,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,大野石油広島オイラーズ,PFUブルーキャッツ,三ヶ島正好,,3,1,4,Win,88,Home
4,,海老原めぐみ,4,■,■,■,■,,25,9,0,36.0,2.25,0,0,0,-,2,0.50,15,0,0,10,16.7,3,1.0,0.0,33.3,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,大野石油広島オイラーズ,PFUブルーキャッツ,三ヶ島正好,,3,1,4,Win,88,Home
5,,瀧本鈴絵,3,,□,□,□,,0,0,0,-,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0.0,0.0,-,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,大野石油広島オイラーズ,PFUブルーキャッツ,三ヶ島正好,,3,1,4,Win,88,Home
7,,小原真美,4,■,■,■,■,,14,7,1,50.0,1.75,0,0,0,-,8,2.00,20,1,0,5,10.2,0,0.0,0.0,-,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,大野石油広島オイラーズ,PFUブルーキャッツ,三ヶ島正好,,3,1,4,Win,88,Home
8,,春川裕美,4,■,■,■,■,,22,9,2,40.9,2.25,0,0,0,-,1,0.25,21,2,1,7,16.0,12,10.0,0.0,83.3,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,大野石油広島オイラーズ,PFUブルーキャッツ,三ヶ島正好,,3,1,4,Win,88,Home
9,,森田亜衣,4,■,■,■,■,,34,15,0,44.1,3.75,1,0,0,0.0,2,0.50,8,0,2,2,6.2,27,15.0,0.0,55.6,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,大野石油広島オイラーズ,PFUブルーキャッツ,三ヶ島正好,,3,1,4,Win,88,Home
14,,松本茜,4,■,■,■,■,,48,13,0,27.1,3.25,0,0,0,-,1,0.25,20,3,2,6,19.5,13,4.0,0.0,30.8,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,大野石油広島オイラーズ,PFUブルーキャッツ,三ヶ島正好,,3,1,4,Win,88,Home
1,,餅田千佳,4,■,■,■,■,,29,10,2,34.5,2.50,0,0,0,-,0,-,11,0,0,2,4.5,17,8.0,0.0,47.1,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,岸本太道,和田昭郁,1,3,4,Lose,88,Away
2,,松永真果,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,岸本太道,和田昭郁,1,3,4,Lose,88,Away
3,,大久保梨紗,4,■,■,■,■,,37,19,0,51.4,4.75,0,0,0,-,0,-,12,1,0,4,16.7,14,7.0,0.0,50.0,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,岸本太道,和田昭郁,1,3,4,Lose,88,Away
4,,時長真菜,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,岸本太道,和田昭郁,1,3,4,Lose,88,Away
5,,塚原佳代子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,岸本太道,和田昭郁,1,3,4,Lose,88,Away
6,,佐々木夏希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,岸本太道,和田昭郁,1,3,4,Lose,88,Away
7,,東山由香,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,9,0,1,3,8.3,1,0.0,0.0,0.0,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,岸本太道,和田昭郁,1,3,4,Lose,88,Away
8,L,足立史織,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,38,25.0,0.0,65.8,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,岸本太道,和田昭郁,1,3,4,Lose,88,Away
9,,松下琴美,4,■,■,■,■,,24,9,1,37.5,2.25,0,0,0,-,1,0.25,17,1,1,9,17.9,0,0.0,0.0,-,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,岸本太道,和田昭郁,1,3,4,Lose,88,Away
11,,佐藤奈美,4,■,■,■,■,,29,8,4,27.6,2.00,0,0,0,-,1,0.25,11,2,2,4,23.6,0,0.0,0.0,-,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,岸本太道,和田昭郁,1,3,4,Lose,88,Away
12,L,砂田遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,岸本太道,和田昭郁,1,3,4,Lose,88,Away
13,,鈴木未来,1,,,,□,,6,1,0,16.7,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,岸本太道,和田昭郁,1,3,4,Lose,88,Away
14,,清水亜寿里,4,□,■,■,■,,20,4,1,20.0,1.00,0,0,0,-,0,-,12,0,1,3,6.2,15,8.0,0.0,53.3,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,岸本太道,和田昭郁,1,3,4,Lose,88,Away
15,,川上真央,2,■,,,□,,19,2,0,10.5,1.00,0,0,0,-,0,-,1,0,0,0,0.0,3,1.0,0.0,33.3,739,2010-01-17,2010,01,17,,松任総合運動公園体育館,PFUブルーキャッツ,大野石油広島オイラーズ,岸本太道,和田昭郁,1,3,4,Lose,88,Away
1,,谷口由美恵,3,■,■,■,,,32,17,2,53.1,5.67,0,0,0,-,0,-,9,0,3,1,2.8,14,11.0,0.0,78.6,735,2010-01-16,2010,01,16,,高松市総合体育館,健祥会レッドハーツ,日立リヴァーレ,佐々木充,,0,3,3,Lose,62,Home
4,,岩本理恵,3,■,■,□,,,6,1,1,16.7,0.33,0,0,0,-,0,-,7,2,1,1,29.3,14,7.0,0.0,50.0,735,2010-01-16,2010,01,16,,高松市総合体育館,健祥会レッドハーツ,日立リヴァーレ,佐々木充,,0,3,3,Lose,62,Home
5,,三崎栄子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,健祥会レッドハーツ,日立リヴァーレ,佐々木充,,0,3,3,Lose,62,Home
6,,萩生田弘美,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,12,0,0,5,10.4,1,0.0,0.0,0.0,735,2010-01-16,2010,01,16,,高松市総合体育館,健祥会レッドハーツ,日立リヴァーレ,佐々木充,,0,3,3,Lose,62,Home
7,,田巻由貴子,3,■,■,■,,,6,4,0,66.7,1.33,0,0,0,-,0,-,8,0,1,4,12.5,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,健祥会レッドハーツ,日立リヴァーレ,佐々木充,,0,3,3,Lose,62,Home
8,,服部晃佳,2,,□,■,,,4,0,1,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,6,2.0,0.0,33.3,735,2010-01-16,2010,01,16,,高松市総合体育館,健祥会レッドハーツ,日立リヴァーレ,佐々木充,,0,3,3,Lose,62,Home
10,,高橋めぐみ,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,健祥会レッドハーツ,日立リヴァーレ,佐々木充,,0,3,3,Lose,62,Home
11,L,松田直子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,8.0,0.0,61.5,735,2010-01-16,2010,01,16,,高松市総合体育館,健祥会レッドハーツ,日立リヴァーレ,佐々木充,,0,3,3,Lose,62,Home
12,,長野友紀,3,■,■,■,,,41,14,3,34.1,4.67,1,0,0,0.0,0,-,7,0,1,2,7.1,20,6.0,0.0,30.0,735,2010-01-16,2010,01,16,,高松市総合体育館,健祥会レッドハーツ,日立リヴァーレ,佐々木充,,0,3,3,Lose,62,Home
14,,福原智美,3,■,■,■,,,10,2,0,20.0,0.67,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,健祥会レッドハーツ,日立リヴァーレ,佐々木充,,0,3,3,Lose,62,Home
16,,内田役子,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,健祥会レッドハーツ,日立リヴァーレ,佐々木充,,0,3,3,Lose,62,Home
3,,吉田あい,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,日立リヴァーレ,健祥会レッドハーツ,菅原貞敬,角田博文,3,0,3,Win,62,Away
5,,松浦麻琴,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,9,0,1,5,13.9,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,日立リヴァーレ,健祥会レッドハーツ,菅原貞敬,角田博文,3,0,3,Win,62,Away
6,,石田小枝,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,日立リヴァーレ,健祥会レッドハーツ,菅原貞敬,角田博文,3,0,3,Win,62,Away
9,,藤崎朱里,3,■,■,■,,,18,11,0,61.1,3.67,0,0,0,-,1,0.33,13,0,1,5,9.6,7,5.0,0.0,71.4,735,2010-01-16,2010,01,16,,高松市総合体育館,日立リヴァーレ,健祥会レッドハーツ,菅原貞敬,角田博文,3,0,3,Win,62,Away
10,,山本友里恵,3,□,■,■,,,8,5,1,62.5,1.67,0,0,0,-,1,0.33,11,0,1,2,4.5,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,日立リヴァーレ,健祥会レッドハーツ,菅原貞敬,角田博文,3,0,3,Win,62,Away
11,,川原愛璃,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,日立リヴァーレ,健祥会レッドハーツ,菅原貞敬,角田博文,3,0,3,Win,62,Away
12,,遠井萌仁,1,,,□,,,2,1,0,50.0,1.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,日立リヴァーレ,健祥会レッドハーツ,菅原貞敬,角田博文,3,0,3,Win,62,Away
15,,城美鈴,3,■,■,■,,,20,7,1,35.0,2.33,2,0,0,0.0,0,-,12,4,0,2,32.5,32,20.0,0.0,62.5,735,2010-01-16,2010,01,16,,高松市総合体育館,日立リヴァーレ,健祥会レッドハーツ,菅原貞敬,角田博文,3,0,3,Win,62,Away
18,,張紫音,3,■,■,■,,,13,8,1,61.5,2.67,0,0,0,-,2,0.67,9,0,1,4,11.1,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,日立リヴァーレ,健祥会レッドハーツ,菅原貞敬,角田博文,3,0,3,Win,62,Away
19,L,中村かおり,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,6.0,0.0,75.0,735,2010-01-16,2010,01,16,,高松市総合体育館,日立リヴァーレ,健祥会レッドハーツ,菅原貞敬,角田博文,3,0,3,Win,62,Away
20,,江畑幸子,3,■,■,■,,,26,11,3,42.3,3.67,6,2,1,33.3,2,0.67,15,3,0,10,32.7,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,日立リヴァーレ,健祥会レッドハーツ,菅原貞敬,角田博文,3,0,3,Win,62,Away
21,L,佐藤瞳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,日立リヴァーレ,健祥会レッドハーツ,菅原貞敬,角田博文,3,0,3,Win,62,Away
22,,戸崎琴美,1,■,,,,,2,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,735,2010-01-16,2010,01,16,,高松市総合体育館,日立リヴァーレ,健祥会レッドハーツ,菅原貞敬,角田博文,3,0,3,Win,62,Away
1,,山口尚美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,736,2010-01-16,2010,01,16,,高松市総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
2,,白田博子,4,□,□,□,□,,3,2,0,66.7,0.50,0,0,0,-,0,-,12,1,1,7,21.2,9,3.0,0.0,33.3,736,2010-01-16,2010,01,16,,高松市総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
3,,南早希,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,736,2010-01-16,2010,01,16,,高松市総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
4,,庄司夕起,4,■,■,■,■,,16,8,1,50.0,2.00,0,0,0,-,2,0.50,16,0,1,7,10.9,0,0.0,0.0,-,736,2010-01-16,2010,01,16,,高松市総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
5,,服部安佑香,4,■,■,■,■,,20,6,1,30.0,1.50,0,0,0,-,0,-,22,1,4,12,18.2,15,7.0,0.0,46.7,736,2010-01-16,2010,01,16,,高松市総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
6,,齊木美香,4,□,□,□,□,,1,0,1,0.0,-,0,0,0,-,3,0.75,0,0,0,0,-,0,0.0,0.0,-,736,2010-01-16,2010,01,16,,高松市総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
7,L,滝沢ななえ,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,19,9.0,0.0,47.4,736,2010-01-16,2010,01,16,,高松市総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
9,,澤畠文子,4,■,■,■,■,,21,10,0,47.6,2.50,0,0,0,-,3,0.75,8,0,0,4,12.5,19,9.0,0.0,47.4,736,2010-01-16,2010,01,16,,高松市総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
10,,平安座あきな,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,736,2010-01-16,2010,01,16,,高松市総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
13,,土田望未,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,11,1,0,6,20.9,0,0.0,0.0,-,736,2010-01-16,2010,01,16,,高松市総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
14,L,平井桃子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,736,2010-01-16,2010,01,16,,高松市総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
15,,細川麻美,4,■,■,■,■,,18,12,3,66.7,3.00,0,0,0,-,3,0.75,9,1,1,5,22.8,2,1.0,0.0,50.0,736,2010-01-16,2010,01,16,,高松市総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
17,,田辺由美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,736,2010-01-16,2010,01,16,,高松市総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
18,,原田砂代子,4,■,■,■,■,,26,13,1,50.0,3.25,0,0,0,-,1,0.25,16,1,3,7,15.9,0,0.0,0.0,-,736,2010-01-16,2010,01,16,,高松市総合体育館,埼玉上尾メディックス,四国Eighty8Queen,吉田敏明,藤本幹朗,3,1,4,Win,90,Home
1,L,高橋潤子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,736,2010-01-16,2010,01,16,,高松市総合体育館,四国Eighty8Queen,埼玉上尾メディックス,米田一典,米田隼人,1,3,4,Lose,90,Away
2,,浦辺真希,4,□,■,■,■,,27,8,4,29.6,2.00,0,0,0,-,0,-,9,1,1,4,20.0,37,13.0,0.0,35.1,736,2010-01-16,2010,01,16,,高松市総合体育館,四国Eighty8Queen,埼玉上尾メディックス,米田一典,米田隼人,1,3,4,Lose,90,Away
3,,大槻めぐみ,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,0,0.0,6,1.0,0.0,16.7,736,2010-01-16,2010,01,16,,高松市総合体育館,四国Eighty8Queen,埼玉上尾メディックス,米田一典,米田隼人,1,3,4,Lose,90,Away
4,,内藤絵莉香,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,10,0,1,5,12.5,2,0.0,0.0,0.0,736,2010-01-16,2010,01,16,,高松市総合体育館,四国Eighty8Queen,埼玉上尾メディックス,米田一典,米田隼人,1,3,4,Lose,90,Away
5,,彦坂香奈,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-,736,2010-01-16,2010,01,16,,高松市総合体育館,四国Eighty8Queen,埼玉上尾メディックス,米田一典,米田隼人,1,3,4,Lose,90,Away
6,,木村雅世,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,736,2010-01-16,2010,01,16,,高松市総合体育館,四国Eighty8Queen,埼玉上尾メディックス,米田一典,米田隼人,1,3,4,Lose,90,Away
