No.,L,Player,Set,1,2,3,4,5,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win Set,Lose Set,Total Set,Win Lose,Game time,Home Away
5,L,位田愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,604,2015-11-07,2015,11,07,,水俣市総合体育館,JTマーヴェラス,フォレストリーヴズ熊本,吉原知子,丹山禎昭,3,0,3,Win,70,Away
6,,シッティラックオヌマー,3,■,■,■,,,23,15,0,65.2,5.00,6,2,0,33.3,3,1.00,7,0,2,2,7.1,1,1.0,0.0,100.0,604,2015-11-07,2015,11,07,,水俣市総合体育館,JTマーヴェラス,フォレストリーヴズ熊本,吉原知子,丹山禎昭,3,0,3,Win,70,Away
7,,田中美咲,3,■,■,■,,,5,3,0,60.0,1.00,1,0,0,0.0,2,0.67,6,0,0,1,4.2,0,0.0,0.0,-,604,2015-11-07,2015,11,07,,水俣市総合体育館,JTマーヴェラス,フォレストリーヴズ熊本,吉原知子,丹山禎昭,3,0,3,Win,70,Away
9,,金杉由香,3,■,■,■,,,33,14,4,42.4,4.67,4,1,2,25.0,0,-,15,2,0,9,27.0,9,5.0,0.0,55.6,604,2015-11-07,2015,11,07,,水俣市総合体育館,JTマーヴェラス,フォレストリーヴズ熊本,吉原知子,丹山禎昭,3,0,3,Win,70,Away
11,,田中瑞稀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,604,2015-11-07,2015,11,07,,水俣市総合体育館,JTマーヴェラス,フォレストリーヴズ熊本,吉原知子,丹山禎昭,3,0,3,Win,70,Away
12,,安藤典莉子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,604,2015-11-07,2015,11,07,,水俣市総合体育館,JTマーヴェラス,フォレストリーヴズ熊本,吉原知子,丹山禎昭,3,0,3,Win,70,Away
13,,小川杏奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,604,2015-11-07,2015,11,07,,水俣市総合体育館,JTマーヴェラス,フォレストリーヴズ熊本,吉原知子,丹山禎昭,3,0,3,Win,70,Away
14,,橘井友香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,604,2015-11-07,2015,11,07,,水俣市総合体育館,JTマーヴェラス,フォレストリーヴズ熊本,吉原知子,丹山禎昭,3,0,3,Win,70,Away
15,L,小幡真子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,12.0,0.0,70.6,604,2015-11-07,2015,11,07,,水俣市総合体育館,JTマーヴェラス,フォレストリーヴズ熊本,吉原知子,丹山禎昭,3,0,3,Win,70,Away
16,,山本美沙,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,604,2015-11-07,2015,11,07,,水俣市総合体育館,JTマーヴェラス,フォレストリーヴズ熊本,吉原知子,丹山禎昭,3,0,3,Win,70,Away
1,,川上真央,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,605,2015-11-08,2015,11,08,,猫田記念体育館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,金子健太郎,3,1,4,Win,110,Home
2,,ドリスジェニファー,4,■,■,■,■,,51,22,0,43.1,5.50,0,0,0,-,2,0.50,17,1,0,4,11.8,0,0.0,0.0,-,605,2015-11-08,2015,11,08,,猫田記念体育館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,金子健太郎,3,1,4,Win,110,Home
4,,石橋朋美,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-,605,2015-11-08,2015,11,08,,猫田記念体育館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,金子健太郎,3,1,4,Win,110,Home
7,,彌永衣利,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,3,3.0,0.0,100.0,605,2015-11-08,2015,11,08,,猫田記念体育館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,金子健太郎,3,1,4,Win,110,Home
8,,三橋聡恵,4,■,■,■,■,,45,17,4,37.8,4.25,1,0,0,0.0,2,0.50,12,0,0,3,6.2,30,20.0,0.0,66.7,605,2015-11-08,2015,11,08,,猫田記念体育館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,金子健太郎,3,1,4,Win,110,Home
9,,松浦寛子,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,4,1.00,16,0,0,5,7.8,1,0.0,0.0,0.0,605,2015-11-08,2015,11,08,,猫田記念体育館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,金子健太郎,3,1,4,Win,110,Home
10,,坂下麻衣子,3,■,■,,■,,22,7,1,31.8,2.33,1,0,0,0.0,1,0.33,9,0,0,2,5.6,0,0.0,0.0,-,605,2015-11-08,2015,11,08,,猫田記念体育館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,金子健太郎,3,1,4,Win,110,Home
11,,矢野美子,4,■,■,■,■,,9,2,0,22.2,0.50,0,0,0,-,3,0.75,7,0,0,1,3.6,0,0.0,0.0,-,605,2015-11-08,2015,11,08,,猫田記念体育館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,金子健太郎,3,1,4,Win,110,Home
12,,清水眞衣,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,605,2015-11-08,2015,11,08,,猫田記念体育館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,金子健太郎,3,1,4,Win,110,Home
15,,大保早耶加,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-,605,2015-11-08,2015,11,08,,猫田記念体育館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,金子健太郎,3,1,4,Win,110,Home
16,,宇田沙織,4,□,□,■,□,,10,3,1,30.0,0.75,0,0,0,-,1,0.25,9,0,1,2,5.6,6,5.0,0.0,83.3,605,2015-11-08,2015,11,08,,猫田記念体育館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,金子健太郎,3,1,4,Win,110,Home
17,,高橋千晶,4,■,■,■,■,,31,6,5,19.4,1.50,0,0,0,-,1,0.25,18,0,0,7,9.7,31,25.0,0.0,80.6,605,2015-11-08,2015,11,08,,猫田記念体育館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,金子健太郎,3,1,4,Win,110,Home
18,L,新井祐喜子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,605,2015-11-08,2015,11,08,,猫田記念体育館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,金子健太郎,3,1,4,Win,110,Home
22,L,谷七海,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,15.0,0.0,68.2,605,2015-11-08,2015,11,08,,猫田記念体育館,PFUブルーキャッツ,JAぎふリオレーナ,寺廻太,金子健太郎,3,1,4,Win,110,Home
1,,田代麻樹,4,■,■,■,■,,25,11,1,44.0,2.75,0,0,0,-,2,0.50,15,0,0,0,0.0,0,0.0,0.0,-,605,2015-11-08,2015,11,08,,猫田記念体育館,JAぎふリオレーナ,PFUブルーキャッツ,椿本真恵,鈴木智大,1,3,4,Lose,110,Away
2,,佐々原和,4,■,■,■,■,,60,18,6,30.0,4.50,0,0,0,-,1,0.25,16,0,0,4,6.2,22,15.0,0.0,68.2,605,2015-11-08,2015,11,08,,猫田記念体育館,JAぎふリオレーナ,PFUブルーキャッツ,椿本真恵,鈴木智大,1,3,4,Lose,110,Away
4,,吉井奎乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,605,2015-11-08,2015,11,08,,猫田記念体育館,JAぎふリオレーナ,PFUブルーキャッツ,椿本真恵,鈴木智大,1,3,4,Lose,110,Away
5,,山本裕香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,605,2015-11-08,2015,11,08,,猫田記念体育館,JAぎふリオレーナ,PFUブルーキャッツ,椿本真恵,鈴木智大,1,3,4,Lose,110,Away
7,,正里菜,4,■,■,■,■,,5,2,0,40.0,0.50,0,0,0,-,0,-,12,0,0,3,6.2,0,0.0,0.0,-,605,2015-11-08,2015,11,08,,猫田記念体育館,JAぎふリオレーナ,PFUブルーキャッツ,椿本真恵,鈴木智大,1,3,4,Lose,110,Away
8,,岡部彩花,4,■,■,■,■,,52,22,2,42.3,5.50,0,0,0,-,1,0.25,21,1,2,6,11.9,9,4.0,0.0,44.4,605,2015-11-08,2015,11,08,,猫田記念体育館,JAぎふリオレーナ,PFUブルーキャッツ,椿本真恵,鈴木智大,1,3,4,Lose,110,Away
10,,中村早紀子,4,■,■,■,■,,22,5,4,22.7,1.25,1,0,0,0.0,3,0.75,19,2,0,6,17.4,47,36.0,0.0,76.6,605,2015-11-08,2015,11,08,,猫田記念体育館,JAぎふリオレーナ,PFUブルーキャッツ,椿本真恵,鈴木智大,1,3,4,Lose,110,Away
12,,廣瀬彩乃,4,■,■,■,■,,35,11,3,31.4,2.75,0,0,0,-,1,0.25,15,0,1,5,8.3,2,1.0,0.0,50.0,605,2015-11-08,2015,11,08,,猫田記念体育館,JAぎふリオレーナ,PFUブルーキャッツ,椿本真恵,鈴木智大,1,3,4,Lose,110,Away
13,L,塚本尚子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,12.0,0.0,92.3,605,2015-11-08,2015,11,08,,猫田記念体育館,JAぎふリオレーナ,PFUブルーキャッツ,椿本真恵,鈴木智大,1,3,4,Lose,110,Away
17,L,樋口沙樹,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,605,2015-11-08,2015,11,08,,猫田記念体育館,JAぎふリオレーナ,PFUブルーキャッツ,椿本真恵,鈴木智大,1,3,4,Lose,110,Away
18,,中村愛理,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,605,2015-11-08,2015,11,08,,猫田記念体育館,JAぎふリオレーナ,PFUブルーキャッツ,椿本真恵,鈴木智大,1,3,4,Lose,110,Away
1,,矢山美沙,4,■,■,■,■,,14,3,0,21.4,0.75,0,0,0,-,0,-,10,0,0,3,7.5,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,108,Home
2,,平川実愛,2,,□,,□,,6,1,0,16.7,0.50,0,0,0,-,0,-,0,0,0,0,-,2,0.0,0.0,0.0,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,108,Home
3,L,福田有里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,11.0,0.0,47.8,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,108,Home
4,,田井琴美,4,■,■,■,■,,31,8,3,25.8,2.00,0,0,0,-,0,-,17,0,0,10,14.7,23,18.0,0.0,78.3,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,108,Home
5,,大楠鼓雪,4,■,■,■,■,,32,12,2,37.5,3.00,0,0,0,-,4,1.00,16,2,0,13,30.3,3,0.0,0.0,0.0,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,108,Home
6,,馬渡晴菜,4,■,■,■,■,,6,3,0,50.0,0.75,0,0,0,-,2,0.50,15,0,1,6,10.0,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,108,Home
7,,押川真保,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,108,Home
9,,松本晴香,4,■,■,■,■,,66,19,3,28.8,4.75,5,2,2,40.0,0,-,15,0,2,2,3.3,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,108,Home
12,,高本佳澄,4,■,■,■,■,,43,21,2,48.8,5.25,0,0,0,-,3,0.75,6,0,2,2,8.3,34,17.0,0.0,50.0,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,108,Home
13,,吉里遥,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,4,12.5,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,108,Home
14,,吉本梓穂,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,4,3.0,0.0,75.0,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,108,Home
16,,野上紗希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,大野石油広島オイラーズ,柏エンゼルクロス,豆田憲昭,鈴木輝,3,1,4,Win,108,Home
1,L,田村真希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,108,Away
2,,竹本由美,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,18,1,1,7,14.2,1,0.0,0.0,0.0,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,108,Away
3,L,座安好香,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,10.0,0.0,47.6,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,108,Away
4,,石川綾菜,1,,,,□,,15,4,0,26.7,4.00,1,0,0,0.0,0,-,2,0,0,1,12.5,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,108,Away
6,,黒木麻衣,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,108,Away
7,,江森圭美,4,■,■,■,■,,40,11,3,27.5,2.75,1,0,0,0.0,2,0.50,10,0,1,6,15.0,25,18.0,0.0,72.0,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,108,Away
8,,河野舞,2,□,□,,,,5,1,2,20.0,0.50,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,108,Away
9,,高桑裕恵,4,■,■,■,■,,21,10,0,47.6,2.50,0,0,0,-,1,0.25,15,1,0,6,15.3,1,0.0,0.0,0.0,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,108,Away
11,,萩原希,4,■,■,■,■,,29,8,3,27.6,2.00,0,0,0,-,1,0.25,15,0,0,4,6.7,21,10.0,0.0,47.6,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,108,Away
13,,清水玲衣,4,■,■,■,■,,29,13,1,44.8,3.25,2,1,0,50.0,0,-,6,0,0,2,8.3,10,2.0,0.0,20.0,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,108,Away
14,,鶴ヶ崎佳寿葉,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,5,20.8,6,4.0,0.0,66.7,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,108,Away
15,,原田美愛実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,108,Away
17,,小清水茉弥,4,■,■,■,■,,34,13,0,38.2,3.25,0,0,0,-,1,0.25,14,0,0,6,10.7,0,0.0,0.0,-,606,2015-11-08,2015,11,08,,猫田記念体育館,柏エンゼルクロス,大野石油広島オイラーズ,岩下忠正,飯田功也,1,3,4,Lose,108,Away
1,,芥川愛加,4,■,■,■,■,,22,10,2,45.5,2.50,0,0,0,-,1,0.25,17,3,3,3,19.7,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,105,Home
2,,高橋昌美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,105,Home
3,,奥村麻依,4,■,■,■,■,,22,13,0,59.1,3.25,0,0,0,-,1,0.25,13,1,0,3,13.5,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,105,Home
4,,中村亜友美,4,■,■,■,■,,25,7,0,28.0,1.75,1,0,0,0.0,3,0.75,14,1,0,6,17.9,13,5.0,0.0,38.5,607,2015-11-08,2015,11,08,,人吉スポーツパレス,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,105,Home
5,L,位田愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,105,Home
6,,シッティラックオヌマー,4,■,■,■,■,,39,17,4,43.6,4.25,7,1,2,14.3,1,0.25,10,0,2,2,5.0,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,105,Home
7,,田中美咲,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,1,0.25,17,0,1,7,10.3,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,105,Home
9,,金杉由香,1,,,,□,,7,5,0,71.4,5.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,105,Home
11,,田中瑞稀,4,■,■,■,■,,31,13,1,41.9,3.25,1,0,0,0.0,1,0.25,19,1,3,1,6.6,51,25.0,0.0,49.0,607,2015-11-08,2015,11,08,,人吉スポーツパレス,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,105,Home
12,,安藤典莉子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,105,Home
13,,小川杏奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,105,Home
14,,橘井友香,1,,,,□,,5,1,0,20.0,1.00,0,0,0,-,0,-,6,1,0,4,30.0,3,3.0,0.0,100.0,607,2015-11-08,2015,11,08,,人吉スポーツパレス,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,105,Home
15,L,小幡真子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,8.0,0.0,72.7,607,2015-11-08,2015,11,08,,人吉スポーツパレス,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,105,Home
16,,山本美沙,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,JTマーヴェラス,仙台ベルフィーユ,吉原知子,丹山禎昭,3,1,4,Win,105,Home
1,,井上実咲,4,■,■,■,■,,14,8,1,57.1,2.00,0,0,0,-,2,0.50,19,2,2,10,23.7,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,105,Away
2,,雨堤みなみ,4,■,□,□,■,,28,6,2,21.4,1.50,1,0,0,0.0,0,-,11,0,0,4,9.1,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,105,Away
3,,高橋咲妃惠,4,■,■,■,■,,35,15,3,42.9,3.75,0,0,0,-,1,0.25,8,0,2,3,9.4,26,17.0,0.0,65.4,607,2015-11-08,2015,11,08,,人吉スポーツパレス,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,105,Away
4,,堀崎智恵美,4,□,□,□,■,,18,10,1,55.6,2.50,0,0,0,-,0,-,6,0,0,2,8.3,17,10.0,0.0,58.8,607,2015-11-08,2015,11,08,,人吉スポーツパレス,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,105,Away
6,,荻野雅子,1,■,,,,,2,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,1,0.0,0.0,0.0,607,2015-11-08,2015,11,08,,人吉スポーツパレス,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,105,Away
7,,渡邉和香里,4,□,■,■,□,,4,2,0,50.0,0.50,0,0,0,-,0,-,4,0,0,2,12.5,5,3.0,0.0,60.0,607,2015-11-08,2015,11,08,,人吉スポーツパレス,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,105,Away
8,,中野清香,3,,■,■,□,,32,6,1,18.8,2.00,4,0,0,0.0,1,0.33,5,0,1,0,0.0,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,105,Away
9,,笹山みなみ,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,16,0,0,9,14.1,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,105,Away
11,,渡邊彩,4,■,■,■,■,,37,9,1,24.3,2.25,0,0,0,-,1,0.25,15,1,0,7,18.3,2,2.0,0.0,100.0,607,2015-11-08,2015,11,08,,人吉スポーツパレス,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,105,Away
13,L,大内世莉香,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,33,23.0,0.0,69.7,607,2015-11-08,2015,11,08,,人吉スポーツパレス,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,105,Away
16,,逆瀬川由衣,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,105,Away
20,,川尻彩香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,607,2015-11-08,2015,11,08,,人吉スポーツパレス,仙台ベルフィーユ,JTマーヴェラス,葛和伸元,渡辺将嵩,1,3,4,Lose,105,Away
1,,斉藤千佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-,608,2015-11-08,2015,11,08,,人吉スポーツパレス,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,,0,3,3,Lose,83,Home
2,,山形美沙紀,3,■,■,■,,,10,2,0,20.0,0.67,0,0,0,-,1,0.33,8,1,0,2,16.2,20,4.0,0.0,20.0,608,2015-11-08,2015,11,08,,人吉スポーツパレス,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,,0,3,3,Lose,83,Home
3,,川口美久,2,■,■,,,,24,5,5,20.8,2.50,0,0,0,-,0,-,5,0,0,2,10.0,1,0.0,0.0,0.0,608,2015-11-08,2015,11,08,,人吉スポーツパレス,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,,0,3,3,Lose,83,Home
4,,福田みつ子,3,■,■,■,,,34,13,2,38.2,4.33,0,0,0,-,1,0.33,11,1,1,2,13.6,1,1.0,0.0,100.0,608,2015-11-08,2015,11,08,,人吉スポーツパレス,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,,0,3,3,Lose,83,Home
5,,吉岡みなみ,2,,□,■,,,2,0,0,0.0,-,0,0,0,-,0,-,6,0,1,1,4.2,1,0.0,0.0,0.0,608,2015-11-08,2015,11,08,,人吉スポーツパレス,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,,0,3,3,Lose,83,Home
8,L,佐藤みなみ,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,6.0,0.0,66.7,608,2015-11-08,2015,11,08,,人吉スポーツパレス,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,,0,3,3,Lose,83,Home
9,,酢田眞実,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-,608,2015-11-08,2015,11,08,,人吉スポーツパレス,フォレストリーヴズ熊本,KUROBEアクアフェアリーズ,中島裕二,,0,3,3,Lose,83,Home
