背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,鈴木 康晋,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,金丸 晃大,3,■,■,■,,,7,6,0,85.7,2.00,0,0,0,-,2,0.67,10,0,1,5,12.5,0,0.0,0.0,-
3,,小野 孝宏,1,,□,,,,5,1,1,20.0,1.00,1,0,0,0.0,0,-,1,0,1,0,0.0,0,0.0,0.0,-
4,,清野 真一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,豊田 昇平,1,,,■,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
6,,高橋 慎治,3,■,■,□,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,7,1,4,2,18.6,0,0.0,0.0,-
8,,松崎 良輔,3,■,■,■,,,11,7,2,63.6,2.33,0,0,0,-,2,0.67,13,0,0,2,3.8,0,0.0,0.0,-
9,,石田 敬喜,3,■,■,■,,,11,6,0,54.5,2.00,2,2,0,100.0,3,1.00,11,0,0,5,11.4,13,8.0,0.0,61.5
10,,松原 広輔,3,■,■,■,,,15,9,0,60.0,3.00,1,1,0,100.0,1,0.33,22,2,6,7,15.2,9,7.0,0.0,77.8
11,,其原 健太,1,,,□,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
12,L,興梠 亮,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,9.0,0.0,60.0
15,,若山 智昭,3,■,■,■,,,19,10,1,52.6,3.33,7,3,1,42.9,0,-,8,1,2,0,12.5,0,0.0,0.0,-
17,,辰巳 正敏,1,,,□,,,1,1,0,100.0,1.00,1,1,0,100.0,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0
18,L,濱本 敬介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,72,42,4,58.3,14.00,12,7,1,58.3,9,3.00,74,4,14,21,11.7,39,24.0,0.0,61.5
