背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,菊池 孝一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,和井田 剛史,3,■,■,■,,,15,7,2,46.7,2.33,4,1,1,25.0,2,0.67,19,2,4,8,20.0,3,3.0,0.0,100.0
8,,出耒田 敬,3,■,■,■,,,12,7,0,58.3,2.33,0,0,0,-,3,1.00,6,0,0,3,12.5,0,0.0,0.0,-
9,,安井 勇誠,3,■,■,■,,,18,12,1,66.7,4.00,2,2,0,100.0,3,1.00,13,1,2,7,19.6,29,14.0,0.0,48.3
10,L,冨田 周平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,前田 一誠,1,,■,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
13,,赤木 貴雅,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,0,0.0,7,6.0,0.0,85.7
15,,矢野 諒介,1,■,,,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0.0,0.0,-
17,,高橋 寛記,3,□,□,■,,,3,1,1,33.3,0.33,0,0,0,-,0,-,5,0,1,3,15.0,0,0.0,0.0,-
18,,加藤 陽一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,椿山 竜介,3,■,■,■,,,12,7,2,58.3,2.33,0,0,0,-,0,-,11,0,5,3,6.8,0,0.0,0.0,-
22,L,吉野 淳,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,0.0,66.7
25,,高橋 賢行,3,■,■,■,,,15,9,0,60.0,3.00,2,0,0,0.0,1,0.33,8,0,1,4,12.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,75,43,6,57.3,14.33,8,3,1,37.5,9,3.00,73,3,15,30,13.8,54,33.0,0.0,61.1
