背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,清水 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,福田 健太,4,■,■,■,■,,11,7,1,63.6,1.75,0,0,0,-,1,0.25,12,0,1,0,0.0,0,0.0,0.0,-
5,,平林 康裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,松本 幸博,4,■,■,■,■,,26,9,5,34.6,2.25,1,0,1,0.0,1,0.25,26,0,1,4,3.8,29,20.0,0.0,69.0
7,,井上 人哉,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
8,L,石川 俊輔,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,18.0,0.0,85.7
10,,岩知道 呂夫,4,■,■,■,■,,3,0,2,0.0,-,1,0,0,0.0,0,-,9,0,2,2,5.6,1,0.0,0.0,0.0
11,,下田 健一,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,,中道 元貴,4,■,■,■,■,,33,15,5,45.5,3.75,0,0,0,-,3,0.75,17,2,2,8,23.5,26,21.0,0.0,80.8
20,,鈴木 雅史,4,■,■,■,■,,15,5,1,33.3,1.25,0,0,0,-,1,0.25,12,0,0,0,0.0,0,0.0,0.0,-
24,,中田 学,4,■,■,■,■,,37,18,3,48.6,4.50,9,3,2,33.3,5,1.25,15,0,4,4,6.7,1,1.0,0.0,100.0
25,,金丸 将大,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,125,54,17,43.2,13.50,11,3,3,27.3,11,2.75,96,2,10,18,6.8,78,60.0,0.0,76.9
