背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 剛,4,,□,■,■,■,27,15,3,55.6,3.75,10,7,0,70.0,1,0.25,12,0,1,6,12.5,0,0.0,0.0,-
4,,神山 哲郎,5,■,■,■,■,■,16,7,3,43.8,1.40,1,0,0,0.0,1,0.20,19,0,1,4,5.3,41,12.0,0.0,29.3
6,,三芳 健斗,5,■,■,■,■,■,16,9,1,56.2,1.80,0,0,0,-,1,0.20,9,1,0,2,14.4,0,0.0,0.0,-
7,,勝田 祥平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,廣本 遥,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
9,,平澤 徹,5,■,■,■,■,■,10,9,0,90.0,1.80,0,0,0,-,0,-,11,0,1,3,6.8,0,0.0,0.0,-
11,,呉屋 宏和,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,松本 健作,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,渡辺 聖太,2,,□,□,,,0,0,0,-,-,0,0,0,-,1,0.50,6,0,1,5,20.8,0,0.0,0.0,-
14,,岩井 浩二,5,■,■,■,■,■,30,15,3,50.0,3.00,5,3,2,60.0,1,0.20,15,1,2,9,20.3,11,2.0,0.0,18.2
15,,北沢 浩,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,1,0.20,15,0,1,6,10.0,0,0.0,0.0,-
17,L,藤森 圭,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,19.0,0.0,73.1
18,,小川 直紀,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-
19,,松野 昭博,2,■,■,,,,14,3,3,21.4,1.50,3,1,1,33.3,0,-,6,1,2,2,21.7,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,113,58,13,51.3,11.60,19,11,3,57.9,6,1.20,101,3,10,39,12.0,78,33.0,0.0,42.3
