背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 優人,4,■,■,■,■,,13,7,0,53.8,1.75,0,0,0,-,3,0.75,26,4,1,8,21.5,1,1.0,0.0,100.0
3,,原田 将志,4,■,■,■,■,,32,13,4,40.6,3.25,12,4,3,33.3,2,0.50,11,0,2,1,2.3,2,0.0,0.0,0.0
4,,笠島 彰悟,3,■,■,■,,,7,1,0,14.3,0.33,0,0,0,-,2,0.67,6,1,1,2,21.7,0,0.0,0.0,-
5,,半田 剛史,4,■,■,■,■,,18,10,0,55.6,2.50,1,0,0,0.0,3,0.75,13,0,0,8,15.4,11,3.0,0.0,27.3
6,,井上 周二,4,■,■,■,■,,26,11,2,42.3,2.75,1,1,0,100.0,0,-,19,0,3,8,10.5,19,10.0,0.0,52.6
7,,橋丘 矩宗,3,□,,□,■,,10,8,0,80.0,2.67,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0.0,0.0,-
8,,織田 康宏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,竹永 大樹,3,□,,□,□,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
12,L,栗栖 徹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,木原 恵一,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,26.0,0.0,81.2
18,,石木 裕也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,浦田 哲平,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,中村 成輔,4,■,■,■,■,,1,0,1,0.0,-,0,0,0,-,1,0.25,14,1,3,6,17.9,0,0.0,0.0,-
23,,北山 宏樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,108,50,7,46.3,12.50,14,5,3,35.7,12,3.00,93,6,10,33,14.7,66,41.0,0.0,62.1
