背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 剛,3,□,■,■,,,19,8,2,42.1,2.67,8,3,2,37.5,0,-,7,0,0,4,14.3,0,0.0,0.0,-
4,,神山 哲郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,三芳 健斗,3,■,■,■,,,11,4,1,36.4,1.33,0,0,0,-,5,1.67,6,0,1,4,16.7,1,1.0,0.0,100.0
7,,勝田 祥平,3,■,■,■,,,22,5,2,22.7,1.67,1,1,0,100.0,2,0.67,12,1,0,3,14.6,26,17.0,0.0,65.4
8,,廣本 遥,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
9,,平澤 徹,3,■,■,■,,,5,2,1,40.0,0.67,0,0,0,-,0,-,6,0,0,1,4.2,0,0.0,0.0,-
11,,呉屋 宏和,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,L,松本 健作,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,渡辺 聖太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,岩井 浩二,3,■,■,■,,,20,5,2,25.0,1.67,1,1,0,100.0,0,-,9,0,4,1,2.8,18,9.0,0.0,50.0
15,,北沢 浩,3,■,■,■,,,4,2,1,50.0,0.67,0,0,0,-,0,-,7,0,0,0,0.0,0,0.0,0.0,-
17,L,藤森 圭,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,10.0,0.0,76.9
18,,小川 直紀,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0.0,0.0,-
19,,松野 昭博,1,■,,,,,6,1,0,16.7,1.00,1,1,0,100.0,0,-,2,0,1,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,87,27,9,31.0,9.00,11,6,2,54.5,7,2.33,59,1,7,16,8.5,58,37.0,0.0,63.8
