背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,井上 優人,3,□,□,■,,,5,5,0,100.0,1.67,0,0,0,-,0,-,4,1,1,0,25.0,0,0.0,0.0,-
3,,原田 将志,3,■,■,■,,,26,14,1,53.8,4.67,11,6,0,54.5,1,0.33,9,0,2,1,2.8,0,0.0,0.0,-
4,,笠島 彰悟,2,,□,■,,,3,2,0,66.7,1.00,0,0,0,-,0,-,6,0,1,0,0.0,0,0.0,0.0,-
5,,半田 剛史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,井上 周二,3,■,■,■,,,17,6,0,35.3,2.00,1,1,0,100.0,1,0.33,13,1,3,7,19.6,28,19.0,0.0,67.9
7,,橋丘 矩宗,2,■,■,,,,3,1,0,33.3,0.50,0,0,0,-,2,1.00,5,0,0,2,10.0,0,0.0,0.0,-
8,,織田 康宏,3,■,■,■,,,16,6,0,37.5,2.00,3,0,0,0.0,0,-,13,0,1,5,9.6,7,2.0,0.0,28.6
12,L,栗栖 徹,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,20,6.0,0.0,30.0
13,,柿木 秀人,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
14,L,木原 恵一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,酒巻 宝久,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,3.0,0.0,75.0
19,,浦田 哲平,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,1,2,6.2,0,0.0,0.0,-
21,,中村 成輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,北山 宏樹,2,■,■,,,,4,2,0,50.0,1.00,0,0,0,-,1,0.50,5,0,1,1,5.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,74,36,1,48.6,12.00,15,7,0,46.7,5,1.67,64,2,10,18,9.8,59,30.0,0.0,50.8
