背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,福冨 和志,3,■,■,■,,,18,10,2,55.6,3.33,3,2,1,66.7,0,-,8,0,1,0,0.0,4,1.0,0.0,25.0
2,,奥平 祐介,2,□,■,,,,4,0,1,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,13,7.0,0.0,53.8
4,,今田 善仁,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,中西 教之,2,,□,■,,,3,2,1,66.7,1.00,0,0,0,-,0,-,7,0,2,1,3.6,2,0.0,0.0,0.0
6,,山原 健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,高橋 正,3,■,■,■,,,26,8,3,30.8,2.67,2,0,1,0.0,1,0.33,7,0,2,1,3.6,4,0.0,0.0,0.0
9,,藤島 謙裕,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,2,25.0,2,1.0,0.0,50.0
11,,塩 大地,3,■,■,■,,,18,6,2,33.3,2.00,0,0,0,-,3,1.00,7,0,3,1,3.6,0,0.0,0.0,-
13,L,山下 栄和,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,6.0,0.0,50.0
16,,中西 優介,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
17,,本多 尚也,3,■,□,■,,,4,1,0,25.0,0.33,0,0,0,-,0,-,7,1,1,0,14.3,29,10.0,0.0,34.5
19,,橋本 峻介,2,■,■,,,,8,3,1,37.5,1.50,0,0,0,-,1,0.50,7,0,1,1,3.6,0,0.0,0.0,-
20,,毛利 光生,3,■,■,■,,,4,4,0,100.0,1.33,0,0,0,-,0,-,7,1,0,3,22.1,0,0.0,0.0,-
23,L,矢島 優一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,85,34,10,40.0,11.33,5,2,2,40.0,5,1.67,57,2,10,10,7.5,66,25.0,0.0,37.9
