背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,L,佐藤 円,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,3.0,4.0,38.5
5,,中田 香澄,1,,,□,,,3,2,0,66.7,2.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
6,,松尾 由紀子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,川満 理子,1,,□,,,,7,1,1,14.3,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,7,2.0,3.0,50.0
8,,田村 愛美,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,9,0,1,2,2.8,0,0.0,0.0,-
9,,戸田 さやか,3,■,■,■,,,15,6,0,40.0,2.00,0,0,0,-,1,0.33,16,1,0,6,15.6,0,0.0,0.0,-
10,,三澤 未憂,1,□,,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,森 寿実子,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,丹野 瑞希,1,,□,,,,4,2,0,50.0,2.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
15,,浅川 希,3,■,■,■,,,20,2,2,10.0,0.67,0,0,0,-,1,0.33,11,0,0,1,2.3,33,19.0,9.0,71.2
16,,江川 優貴,3,■,■,■,,,35,9,5,25.7,3.00,11,2,2,18.2,0,-,8,1,1,3,18.8,0,0.0,0.0,-
17,,柳沢 紫子,3,■,■,■,,,25,8,2,32.0,2.67,0,0,0,-,4,1.33,8,0,2,2,0.0,2,2.0,0.0,100.0
18,,本間 有貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,木村 友里,3,■,■,■,,,35,7,2,20.0,2.33,0,0,0,-,3,1.00,12,0,0,0,0.0,14,8.0,3.0,67.9
チーム合計,チーム合計,チーム合計,3,,,,,,146,37,12,25.3,12.33,11,2,2,18.2,9,3.00,69,2,5,14,6.2,69,34.0,19.0,63.0
