背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,平川 里菜,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,3,0,0,1,8.3,1,0.0,0.0,0.0
3,,矢口 紗友美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,中西 萌恵,3,■,■,■,,,12,4,0,33.3,1.33,0,0,0,-,0,-,9,0,1,2,2.8,1,1.0,0.0,100.0
5,L,寺田 遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,松村 美穂,3,■,■,□,,,4,0,0,0.0,-,0,0,0,-,0,-,5,1,1,2,25.0,12,3.0,3.0,37.5
7,,山本 紗良,3,■,■,■,,,28,8,0,28.6,2.67,0,0,0,-,0,-,10,0,0,2,5.0,0,0.0,0.0,-
8,,坂根 朱里,2,□,□,,,,6,0,0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,張 歓歓,3,■,■,■,,,26,9,2,34.6,3.00,0,0,0,-,0,-,9,1,0,3,19.4,4,2.0,0.0,50.0
10,,林 仁美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,原田 茉由,3,□,□,■,,,5,1,2,20.0,0.33,0,0,0,-,0,-,4,0,1,2,6.2,18,8.0,2.0,50.0
15,,不破 沙耶佳,3,■,■,■,,,29,7,5,24.1,2.33,3,0,0,0.0,0,-,5,1,0,0,20.0,14,6.0,1.0,46.4
17,L,南 涼音,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,7.0,0.0,41.2
22,,入江 彩水,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,111,30,9,27.0,10.00,4,0,0,0.0,0,0.00,46,3,3,12,11.4,67,27.0,6.0,44.8
