背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,原 まなみ,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,17,2,0,4,17.6,0,0.0,0.0,-
3,,矢口 紗友美,4,■,■,■,■,,9,1,0,11.1,0.25,0,0,0,-,1,0.25,10,1,1,2,12.5,21,1.0,6.0,19.0
5,,寺田 遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,松村 美穂,3,□,,□,□,,10,0,0,0.0,-,0,0,0,-,0,-,6,0,1,3,8.3,16,4.0,5.0,40.6
7,,山本 紗良,4,■,■,■,■,,22,7,1,31.8,1.75,0,0,0,-,1,0.25,9,1,0,1,13.9,0,0.0,0.0,-
8,,坂根 朱里,4,■,■,■,■,,58,16,4,27.6,4.00,7,1,0,14.3,0,-,11,1,1,4,15.9,3,0.0,0.0,0.0
10,,林 仁美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,不破 沙耶佳,4,■,■,■,■,,38,9,2,23.7,2.25,7,0,1,0.0,1,0.25,12,2,0,4,25.0,18,6.0,5.0,47.2
17,L,南 涼音,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,7.0,6.0,41.7
18,,蔵所 ひかり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,松岡 樹里,4,■,■,■,■,,13,1,3,7.7,0.25,0,0,0,-,0,-,10,0,0,1,2.5,0,0.0,0.0,-
20,,岩本 梨音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,150,34,10,22.7,8.50,14,1,1,7.1,3,0.75,75,7,3,19,14.7,82,18.0,22.0,35.4
