背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,L,佐藤 円,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,1.0,2.0,50.0
4,,櫻井 樹里,2,,□,,□,,8,3,0,37.5,1.50,0,0,0,-,1,0.50,8,0,0,2,6.2,6,1.0,0.0,16.7
5,,中田 香澄,4,□,□,□,□,,19,7,0,36.8,1.75,0,0,0,-,0,-,7,0,0,2,7.1,2,0.0,0.0,0.0
6,,松尾 由紀子,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
8,,田村 愛美,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,1,0.25,13,1,0,5,17.3,0,0.0,0.0,-
9,,戸田 さやか,4,■,■,■,■,,4,1,0,25.0,0.25,0,0,0,-,3,0.75,17,1,3,10,16.2,0,0.0,0.0,-
10,,三澤 未憂,3,□,,□,□,,4,0,0,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,5,1.0,1.0,30.0
11,L,森 寿実子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,9.0,4.0,50.0
12,,佐藤 梨夏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,丹野 瑞希,4,■,■,■,■,,28,7,2,25.0,1.75,0,0,0,-,1,0.25,5,0,0,1,5.0,0,0.0,0.0,-
15,,浅川 希,4,■,■,■,■,,38,13,1,34.2,3.25,1,1,0,100.0,0,-,17,0,2,6,5.9,43,18.0,6.0,48.8
16,,江川 優貴,4,■,■,■,■,,35,10,3,28.6,2.50,5,1,1,20.0,0,-,12,0,4,6,4.2,0,0.0,0.0,-
17,,柳沢 紫子,4,■,■,■,■,,25,9,0,36.0,2.25,0,0,0,-,7,1.75,12,0,2,7,10.4,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,4,,,,,,162,51,6,31.5,12.75,6,2,1,33.3,13,3.25,96,2,11,41,9.9,83,30.0,13.0,44.0
