背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,L,須崎 杏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,磯野 明日香,5,■,■,■,■,■,21,4,5,19.0,0.80,0,0,0,-,2,0.40,6,0,0,5,20.8,1,1.0,0.0,100.0
3,,鈴木 日葵,5,■,■,■,■,■,19,6,3,31.6,1.20,0,0,0,-,2,0.40,20,3,4,8,20.0,1,0.0,0.0,0.0
4,,小林 愛里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,田中 瑠奈,5,■,■,■,■,■,48,14,7,29.2,2.80,1,0,0,0.0,2,0.40,14,0,3,6,5.4,32,16.0,4.0,56.2
6,,栗田 楓,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,20,2,2,9,18.8,0,0.0,0.0,-
7,,寺坂 茜,5,■,■,■,■,■,39,16,4,41.0,3.20,0,0,0,-,2,0.40,8,0,3,0,-9.4,0,0.0,0.0,-
8,L,谷内 真美,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,6.0,0.0,50.0
10,,柿沼 杏奈,5,■,■,■,■,■,19,3,2,15.8,0.60,0,0,0,-,1,0.20,21,1,3,8,10.7,38,19.0,1.0,51.3
11,,三好 紗弥香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,土屋 智菜実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,愛宕 諒子,4,□,,□,□,□,18,10,1,55.6,2.50,0,0,0,-,2,0.50,0,0,0,0,-,0,0.0,0.0,-
15,,古市 彩音,4,□,,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,0,4,14.3,0,0.0,0.0,-
16,,安福 若菜,4,□,,□,□,□,2,1,0,50.0,0.25,0,0,0,-,1,0.25,8,0,0,2,6.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,166,54,22,32.5,10.80,1,0,0,0.0,12,2.40,104,6,15,42,12.3,84,42.0,5.0,53.0
