背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,矢口 紗友美,2,■,■,,,,13,0,1,0.0,-,0,0,0,-,0,-,2,0,0,1,12.5,2,0.0,0.0,0.0
6,,松村 美穂,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,0.0,0.0,0.0
7,,山本 紗良,3,■,■,■,,,23,7,1,30.4,2.33,0,0,0,-,1,0.33,9,3,0,4,44.4,0,0.0,0.0,-
8,,坂根 朱里,3,■,■,■,,,9,2,3,22.2,0.67,0,0,0,-,2,0.67,6,1,1,3,25.0,0,0.0,0.0,-
9,,張 歓歓,1,,□,,,,5,1,0,20.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,林 仁美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,原田 茉由,2,□,,■,,,4,1,3,25.0,0.50,0,0,0,-,0,-,4,0,0,2,12.5,9,5.0,3.0,72.2
14,L,須田 美南,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,37,10.0,15.0,47.3
15,,不破 沙耶佳,3,■,■,■,,,28,10,4,35.7,3.33,1,0,1,0.0,0,-,7,1,1,5,28.6,6,2.0,2.0,50.0
17,L,南 涼音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,岩本 梨音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,田中 綾香,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0.0,0.0,-
23,,竹尾 莉菜,3,■,■,■,,,36,5,4,13.9,1.67,0,0,0,-,0,-,9,2,0,2,27.8,14,1.0,8.0,35.7
チーム合計,チーム合計,チーム合計,3,,,,,,118,26,16,22.0,8.67,1,0,1,0.0,3,1.00,45,7,2,18,24.4,70,18.0,28.0,45.7
