背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,L,佐藤 円,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,櫻井 樹里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,中田 香澄,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
6,,松尾 由紀子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0.0,0.0,-
8,,田村 愛美,3,■,■,■,,,4,3,0,75.0,1.00,0,0,0,-,0,-,10,0,0,3,7.5,0,0.0,0.0,-
9,,戸田 さやか,3,■,■,■,,,14,3,1,21.4,1.00,0,0,0,-,1,0.33,9,0,2,2,0.0,0,0.0,0.0,-
10,,三澤 未憂,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
11,L,森 寿実子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,9.0,3.0,65.6
12,,佐藤 梨夏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,丹野 瑞希,3,■,■,■,,,32,11,3,34.4,3.67,1,0,0,0.0,2,0.67,13,1,0,5,17.3,2,0.0,1.0,25.0
15,,浅川 希,3,■,■,■,,,29,5,1,17.2,1.67,0,0,0,-,0,-,10,1,3,2,7.5,50,16.0,11.0,43.0
16,,江川 優貴,3,■,■,■,,,44,14,5,31.8,4.67,5,1,0,20.0,0,-,11,0,4,0,-9.1,0,0.0,0.0,-
17,,柳沢 紫子,3,■,■,■,,,18,7,1,38.9,2.33,0,0,0,-,1,0.33,8,0,1,1,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,141,43,11,30.5,14.33,6,1,0,16.7,4,1.33,64,2,11,13,3.9,69,25.0,15.0,47.1
