背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,熊本 比奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,菅井 美貴,4,■,■,■,■,,7,1,0,14.3,0.25,0,0,0,-,0,-,12,0,0,1,2.1,2,1.0,0.0,50.0
6,,柴小屋 志織,4,■,■,■,■,,26,8,2,30.8,2.00,2,0,0,0.0,1,0.25,13,0,1,4,5.8,1,1.0,0.0,100.0
7,L,徳田 亜留美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,16.0,1.0,75.0
8,,菅原 麻衣,4,■,■,■,■,,48,14,5,29.2,3.50,5,0,2,0.0,1,0.25,16,1,0,7,17.2,0,0.0,0.0,-
9,,和田 法子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,多田 遥,4,■,■,■,■,,67,24,4,35.8,6.00,18,3,3,16.7,0,-,13,1,1,5,15.4,15,5.0,4.0,46.7
11,,加藤 彩夏,4,■,■,■,□,,24,4,3,16.7,1.00,0,0,0,-,1,0.25,11,0,0,2,4.5,12,8.0,0.0,66.7
13,,高橋 美桜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,小松 沙季,4,■,■,■,■,,22,3,2,13.6,0.75,0,0,0,-,0,-,20,0,2,4,2.5,30,11.0,10.0,53.3
18,,春田 詩織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,澁谷 美妃,2,,,□,■,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,194,54,16,27.8,13.50,25,3,5,12.0,3,0.75,87,2,4,23,7.8,82,42.0,15.0,60.4
