背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,熊本 比奈,2,,□,■,,,14,5,0,35.7,2.50,0,0,0,-,0,-,6,0,0,3,12.5,3,1.0,2.0,66.7
3,,播磨 若奈,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,,菅井 美貴,3,■,■,■,,,3,0,0,0.0,-,0,0,0,-,0,-,19,1,0,9,17.1,0,0.0,0.0,-
6,,柴小屋 志織,3,■,■,■,,,13,7,0,53.8,2.33,0,0,0,-,5,1.67,6,0,1,2,4.2,1,0.0,0.0,0.0
7,L,徳田 亜留美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,3.0,2.0,57.1
8,,菅原 麻衣,3,■,■,■,,,9,5,1,55.6,1.67,4,1,1,25.0,0,-,13,0,1,2,1.9,3,3.0,0.0,100.0
9,,和田 法子,1,,□,,,,3,3,0,100.0,3.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,多田 遥,3,■,■,■,,,29,10,0,34.5,3.33,5,3,0,60.0,1,0.33,18,0,1,7,8.3,17,7.0,1.0,44.1
11,,加藤 彩夏,3,■,■,■,,,18,4,2,22.2,1.33,0,0,0,-,1,0.33,6,0,0,1,4.2,7,1.0,2.0,28.6
13,,高橋 美桜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,小松 沙季,3,〇,〇,〇,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,春田 詩織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,澁谷 美妃,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0.0,0.0,0.0
21,,水上 真悠子,2,■,■,,,,10,3,1,30.0,1.50,0,0,0,-,1,0.50,4,0,0,0,0.0,3,2.0,0.0,66.7
チーム合計,チーム合計,チーム合計,3,,,,,,99,37,4,37.4,12.33,9,4,1,44.4,8,2.67,74,1,3,24,8.4,42,17.0,7.0,48.8
