背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,平川 里菜,3,□,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,7,0,0,0,0.0,0,0.0,0.0,-
3,,矢口 紗友美,3,■,■,■,,,9,3,1,33.3,1.00,0,0,0,-,0,-,4,0,0,0,0.0,25,5.0,4.0,28.0
5,,寺田 遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,山本 紗良,3,■,■,■,,,19,5,0,26.3,1.67,0,0,0,-,2,0.67,5,0,1,1,0.0,0,0.0,0.0,-
8,,坂根 朱里,3,■,■,■,,,7,2,0,28.6,0.67,0,0,0,-,0,-,8,1,0,2,18.8,0,0.0,0.0,-
9,,張 歓歓,3,■,■,■,,,28,7,2,25.0,2.33,3,0,0,0.0,0,-,12,1,1,5,16.7,5,2.0,1.0,50.0
13,,原田 茉由,1,,,□,,,4,2,0,50.0,2.00,0,0,0,-,0,-,2,0,0,1,12.5,7,3.0,1.0,50.0
14,L,須田 美南,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,11.0,2.0,54.5
15,,不破 沙耶佳,3,■,■,■,,,32,11,3,34.4,3.67,1,0,0,0.0,0,-,5,0,1,1,0.0,11,4.0,2.0,45.5
17,L,南 涼音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,岩本 梨音,1,,□,,,,1,0,1,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
21,,田中 綾香,1,■,,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,入江 彩水,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,102,31,7,30.4,10.33,4,0,0,0.0,2,0.67,47,2,3,10,8.0,70,25.0,10.0,42.9
