背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,L,佐藤 円,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,3.0,3.0,40.9
6,,松尾 由紀子,2,,,□,□,,1,1,0,100.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
7,,川満 理子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,田村 愛美,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,11,0,1,2,2.3,0,0.0,0.0,-
9,,戸田 さやか,4,■,■,■,■,,18,9,1,50.0,2.25,0,0,0,-,4,1.00,18,2,2,3,12.5,1,1.0,0.0,100.0
10,,三澤 未憂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,森 寿実子,4,〇,〇,〇,〇,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,佐藤 梨夏,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,丹野 瑞希,3,,□,□,□,,14,4,0,28.6,1.33,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
15,,浅川 希,4,■,■,■,■,,46,13,1,28.3,3.25,0,0,0,-,0,-,11,0,0,3,6.8,45,15.0,9.0,43.3
16,,江川 優貴,4,■,■,■,■,,46,13,2,28.3,3.25,15,4,2,26.7,0,-,13,0,1,5,7.7,0,0.0,0.0,-
17,,柳沢 紫子,4,■,■,■,■,,19,4,2,21.1,1.00,0,0,0,-,1,0.25,16,0,1,8,10.9,0,0.0,0.0,-
18,,本間 有貴,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,木村 友里,4,■,■,■,■,,33,14,0,42.4,3.50,0,0,0,-,1,0.25,15,2,1,6,21.7,33,12.0,9.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,178,59,6,33.1,14.75,15,4,2,26.7,6,1.50,91,4,6,28,10.4,90,31.0,21.0,46.1
