背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,平川 里菜,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,11,1,1,2,11.4,0,0.0,0.0,-
3,,矢口 紗友美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,中西 萌恵,3,■,■,■,,,21,8,2,38.1,2.67,0,0,0,-,1,0.33,12,0,0,5,10.4,0,0.0,0.0,-
5,L,寺田 遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,松村 美穂,3,□,□,□,,,6,1,0,16.7,0.33,0,0,0,-,0,-,3,0,0,0,0.0,4,2.0,1.0,62.5
7,,山本 紗良,3,■,■,■,,,27,6,2,22.2,2.00,0,0,0,-,5,1.67,9,0,2,2,0.0,1,0.0,0.0,0.0
8,,坂根 朱里,2,,■,□,,,8,1,2,12.5,0.50,3,0,1,0.0,0,-,5,1,0,2,30.0,2,2.0,0.0,100.0
9,,張 歓歓,2,■,,■,,,22,6,0,27.3,3.00,0,0,0,-,0,-,8,0,1,0,-3.1,3,1.0,0.0,33.3
10,,林 仁美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,原田 茉由,3,■,■,■,,,13,3,0,23.1,1.00,0,0,0,-,0,-,10,1,0,3,17.5,14,3.0,4.0,35.7
15,,不破 沙耶佳,3,■,■,■,,,40,8,4,20.0,2.67,3,2,0,66.7,0,-,11,1,1,4,15.9,26,9.0,7.0,48.1
17,L,南 涼音,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,4.0,66.7
22,,入江 彩水,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,137,33,10,24.1,11.00,6,2,1,33.3,6,2.00,69,4,5,18,10.5,65,25.0,16.0,50.8
