背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,矢口 紗友美,3,■,■,■,,,19,7,0,36.8,2.33,0,0,0,-,0,-,6,0,0,1,4.2,27,6.0,8.0,37.0
6,,松村 美穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,山本 紗良,3,■,■,■,,,14,3,1,21.4,1.00,0,0,0,-,0,-,6,0,3,1,-8.3,1,0.0,1.0,50.0
8,,坂根 朱里,3,■,■,■,,,13,1,2,7.7,0.33,0,0,0,-,1,0.33,10,0,0,3,7.5,0,0.0,0.0,-
9,,張 歓歓,3,■,■,■,,,30,8,3,26.7,2.67,4,0,0,0.0,0,-,9,0,1,0,-2.8,4,2.0,0.0,50.0
10,,林 仁美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,須田 美南,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,9.0,0.0,56.2
15,,不破 沙耶佳,3,■,■,■,,,25,8,1,32.0,2.67,1,0,0,0.0,0,-,10,1,1,1,10.0,21,4.0,4.0,28.6
17,,南 涼音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,岩本 梨音,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,田中 綾香,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,11,0,0,4,9.1,0,0.0,0.0,-
22,,入江 彩水,1,□,,,,,4,0,0,0.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,105,27,7,25.7,9.00,5,0,0,0.0,2,0.67,52,1,5,10,4.3,69,21.0,13.0,39.9
