背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,熊本 比奈,3,■,□,□,,,33,5,4,15.2,1.67,0,0,0,-,0,-,8,1,1,1,12.5,14,4.0,4.0,42.9
3,,播磨 若奈,2,,□,□,,,2,1,0,50.0,0.50,0,0,0,-,0,-,6,0,0,0,0.0,0,0.0,0.0,-
5,,菅井 美貴,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
6,,柴小屋 志織,3,■,■,■,,,16,6,1,37.5,2.00,0,0,0,-,1,0.33,13,2,4,7,21.2,1,0.0,1.0,50.0
7,L,徳田 亜留美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,13.0,4.0,65.2
8,,菅原 麻衣,3,■,■,■,,,17,8,1,47.1,2.67,0,0,0,-,1,0.33,7,1,1,1,14.3,1,1.0,0.0,100.0
9,,和田 法子,2,□,,□,,,7,1,1,14.3,0.50,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0
10,,多田 遥,3,■,■,■,,,21,4,4,19.0,1.33,5,0,1,0.0,1,0.33,8,0,0,2,6.2,13,6.0,4.0,61.5
11,,加藤 彩夏,3,■,■,■,,,26,4,0,15.4,1.33,1,0,0,0.0,0,-,6,0,0,1,4.2,7,1.0,4.0,42.9
13,,高橋 美桜,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,小松 沙季,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,春田 詩織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,澁谷 美妃,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
21,,水上 真悠子,2,,■,■,,,14,4,3,28.6,2.00,1,0,0,0.0,0,-,4,0,1,0,-6.2,10,3.0,5.0,55.0
チーム合計,チーム合計,チーム合計,3,,,,,,137,33,14,24.1,11.00,7,0,1,0.0,3,1.00,58,4,7,13,9.5,71,29.0,22.0,56.3
