背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,温水 麻子,1,,□,,,,3,1,0,33.3,1.00,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
4,,草深 暢子,1,,□,,,,8,2,2,25.0,2.00,2,0,1,0.0,0,-,3,0,0,1,8.3,6,1.0,0.0,16.7
6,,横山 雅美,5,■,■,■,■,■,5,2,0,40.0,0.40,1,0,0,0.0,1,0.20,20,0,0,6,7.5,1,0.0,0.0,0.0
7,,上田 かおり,5,■,■,■,■,■,16,6,0,37.5,1.20,0,0,0,-,2,0.40,19,1,0,4,10.5,0,0.0,0.0,-
8,,井上 香織,5,■,■,■,■,■,16,7,1,43.8,1.40,1,0,0,0.0,2,0.40,5,0,1,1,5.0,0,0.0,0.0,-
9,L,櫻井 由香,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,28,18.0,0.0,64.3
11,,渡部 有香,5,■,■,■,■,■,48,18,1,37.5,3.60,5,0,0,0.0,3,0.60,18,0,1,6,8.3,1,1.0,0.0,100.0
14,,岡野 知子,5,■,■,■,■,■,42,14,2,33.3,2.80,1,0,0,0.0,1,0.20,7,0,0,3,10.7,24,12.0,0.0,50.0
15,,古舘 歩,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,8,0,0,0,0.0,3,3.0,0.0,100.0
16,,矢野 美子,1,,□,,,,2,0,0,0.0,-,1,0,0,0.0,0,-,1,0,0,1,25.0,0,0.0,0.0,-
17,,石田 さやか,2,□,□,,,,4,1,1,25.0,0.50,2,0,1,0.0,0,-,1,0,0,1,25.0,0,0.0,0.0,-
18,,細田 絵理,5,■,■,■,■,■,40,14,2,35.0,2.80,0,0,0,-,1,0.20,15,0,1,6,10.0,24,18.0,0.0,75.0
チーム合計,チーム合計,チーム合計,5,,,,,,184,65,9,35.3,13.00,13,0,2,0.0,10,2.00,99,1,3,30,8.6,87,53.0,0.0,60.9
