背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,吉澤 智恵,3,■,■,■,,,16,6,1,37.5,2.00,0,0,0,-,0,-,9,0,1,3,8.3,20,14.0,0.0,70.0
1,,ハニーフ タイーバ,3,■,■,■,,,47,20,1,42.6,6.67,17,6,1,35.3,0,-,8,0,0,6,18.8,0,0.0,0.0,-
3,,鈴木 洋美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,足立 留美,3,■,■,■,,,16,5,1,31.2,1.67,0,0,0,-,0,-,9,0,1,1,2.8,7,2.0,0.0,28.6
7,,内藤 香菜子,3,■,■,■,,,6,3,1,50.0,1.00,0,0,0,-,0,-,9,1,1,3,19.4,13,13.0,0.0,100.0
9,,井村 仁美,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,0,2,1,2.8,1,1.0,0.0,100.0
11,,伊地知 麻貴,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
13,,田向 友美,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,5.0,0.0,100.0
14,,三澤 由佳,3,■,■,■,,,13,3,2,23.1,1.00,0,0,0,-,2,0.67,10,1,0,2,13.0,1,1.0,0.0,100.0
16,,小松 留美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,後藤 恵里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
33,L,和久山 志恵里,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,10.0,0.0,71.4
チーム合計,チーム合計,チーム合計,3,,,,,,98,37,6,37.8,12.33,17,6,1,35.3,2,0.67,55,2,6,16,10.5,61,46.0,0.0,75.4
