背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,野田 昌代,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,0,0,0.0,9,4.0,0.0,44.4
2,,成田 郁久美,4,■,■,■,■,,14,5,0,35.7,1.25,0,0,0,-,2,0.50,13,1,1,5,15.8,40,28.0,0.0,70.0
3,,落合 真理,4,■,■,■,■,,33,9,2,27.3,2.25,0,0,0,-,5,1.25,13,0,1,8,15.4,19,12.0,0.0,63.2
4,,先野 久美子,4,■,■,■,■,,24,11,2,45.8,2.75,0,0,0,-,4,1.00,17,2,0,2,12.4,1,0.0,0.0,0.0
5,,小山 修加,1,,□,,,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,大村 加奈子,4,■,■,■,■,,32,17,1,53.1,4.25,0,0,0,-,3,0.75,15,0,4,3,5.0,3,1.0,0.0,33.3
10,,鶴田 桂子,4,■,■,■,■,,6,1,0,16.7,0.25,0,0,0,-,1,0.25,16,0,0,4,6.2,1,0.0,0.0,0.0
12,,渡辺 真由美,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
14,L,吉田 あい,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,10.0,0.0,71.4
17,,橋本 直子,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,2,2,0,26.7,0,0.0,0.0,-
18,,筒井 視穂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
26,,トーマス イライシャ,4,■,■,■,■,,30,8,2,26.7,2.00,0,0,0,-,2,0.50,10,0,0,4,10.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,140,52,7,37.1,13.00,0,0,0,-,17,4.25,98,5,8,27,11.0,87,55.0,0.0,63.2
