背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 舞,5,■,■,■,■,■,25,10,1,40.0,2.00,0,0,0,-,1,0.20,19,0,0,4,5.3,15,11.0,0.0,73.3
3,,米村 信子,2,,,,□,■,12,7,0,58.3,3.50,0,0,0,-,0,-,4,0,1,0,0.0,6,6.0,0.0,100.0
4,,野村 まり,3,■,■,■,,,5,0,0,0.0,-,0,0,0,-,2,0.67,5,0,0,0,0.0,0,0.0,0.0,-
7,,神田 千絵,4,■,■,■,■,,29,6,4,20.7,1.50,0,0,0,-,1,0.25,14,0,0,1,1.8,12,7.0,0.0,58.3
15,,岡野 弘子,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,2,0.40,9,0,0,3,8.3,0,0.0,0.0,-
16,,河野 志保,4,,□,□,□,■,8,5,0,62.5,1.25,0,0,0,-,1,0.25,3,0,0,0,0.0,1,0.0,0.0,0.0
18,L,金森 純子,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,23.0,0.0,92.0
20,,船戸 美穂,1,,,,■,,3,0,0,0.0,-,0,0,0,-,0,-,5,0,0,3,15.0,5,4.0,0.0,80.0
21,,森 和代,5,■,■,■,■,■,34,13,3,38.2,2.60,1,0,1,0.0,5,1.00,16,0,0,5,7.8,22,13.0,0.0,59.1
25,,川井 梅香,2,,□,□,,,5,1,0,20.0,0.50,0,0,0,-,0,-,1,0,0,0,0.0,2,2.0,0.0,100.0
33,,若浦 貴子,5,■,■,■,■,■,41,18,0,43.9,3.60,0,0,0,-,2,0.40,16,1,0,0,6.2,12,10.0,0.0,83.3
41,,小菅 真弓,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,164,61,8,37.2,12.20,1,0,1,0.0,14,2.80,97,1,1,17,5.4,100,76.0,0.0,76.0
