背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉田 千絵,4,■,■,■,■,,31,16,1,51.6,4.00,0,0,0,-,0,-,14,1,2,6,16.4,21,12.0,0.0,57.1
2,,橋口 かおり,4,■,■,□,■,,20,6,1,30.0,1.50,1,0,0,0.0,1,0.25,10,0,3,1,2.5,2,2.0,0.0,100.0
5,,狩野 美雪,4,■,■,■,■,,52,9,3,17.3,2.25,0,0,0,-,2,0.50,18,1,2,5,11.4,26,15.0,0.0,57.7
7,L,田中 弓貴,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,17.0,0.0,56.7
8,,船崎 恵視,4,□,□,■,□,,1,1,0,100.0,0.25,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
9,,田口 恵,4,■,■,■,■,,21,4,1,19.0,1.00,0,0,0,-,3,0.75,9,0,2,3,8.3,0,0.0,0.0,-
10,,辻 知恵,4,■,■,□,■,,2,2,0,100.0,0.50,0,0,0,-,2,0.50,8,0,0,1,3.1,0,0.0,0.0,-
11,,高木 智絵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,田辺 友紀,4,■,■,■,■,,11,4,1,36.4,1.00,0,0,0,-,0,-,16,2,2,4,17.5,1,1.0,0.0,100.0
14,,井西 彩乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,西村 佳名子,4,□,□,■,□,,20,8,0,40.0,2.00,0,0,0,-,1,0.25,6,1,1,3,25.8,7,5.0,0.0,71.4
18,,松尾 留比子,1,,,□,,,3,1,0,33.3,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,161,51,7,31.7,12.75,1,0,0,0.0,9,2.25,86,5,12,24,11.9,87,52.0,0.0,59.8
