背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 舞,3,■,■,■,,,22,5,2,22.7,1.67,0,0,0,-,0,-,17,0,1,2,2.9,10,9.0,0.0,90.0
3,,米村 信子,2,,□,□,,,9,3,0,33.3,1.50,0,0,0,-,0,-,4,0,0,1,6.2,4,4.0,0.0,100.0
4,,野村 まり,3,■,■,■,,,8,3,1,37.5,1.00,0,0,0,-,0,-,11,0,0,1,2.3,0,0.0,0.0,-
7,,神田 千絵,2,,□,■,,,2,0,0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,2,1.0,0.0,50.0
12,,村田 奈都美,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
15,,岡野 弘子,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,1,0.33,4,0,1,1,6.2,0,0.0,0.0,-
16,,河野 志保,2,,□,□,,,3,2,0,66.7,1.00,0,0,0,-,0,-,4,0,0,1,6.2,2,2.0,0.0,100.0
18,L,金森 純子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,12.0,0.0,80.0
21,,森 和代,3,■,■,■,,,44,24,0,54.5,8.00,1,1,0,100.0,2,0.67,10,0,1,0,0.0,19,12.0,0.0,63.2
25,,川井 梅香,2,■,■,,,,11,5,1,45.5,2.50,0,0,0,-,0,-,2,0,0,0,0.0,2,1.0,0.0,50.0
33,,若浦 貴子,3,■,■,■,,,29,10,0,34.5,3.33,0,0,0,-,0,-,8,0,0,0,0.0,12,11.0,0.0,91.7
41,,小菅 真弓,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,130,53,4,40.8,17.67,1,1,0,100.0,3,1.00,66,0,3,6,2.3,67,53.0,0.0,79.1
