背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,水洗 りえ,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
2,,板橋 恵,3,■,■,■,,,5,4,0,80.0,1.33,0,0,0,-,0,-,12,2,1,6,27.5,0,0.0,0.0,-
3,,都澤 みどり,3,■,■,■,,,27,7,3,25.9,2.33,0,0,0,-,0,-,12,0,1,9,18.8,9,6.0,0.0,66.7
4,,大沼 綾子,3,■,■,■,,,21,7,1,33.3,2.33,0,0,0,-,2,0.67,10,0,1,4,10.0,0,0.0,0.0,-
6,,野村 美沙子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0.0,0.0,-
7,,小金澤 弘江,3,□,□,■,,,11,5,1,45.5,1.67,0,0,0,-,1,0.33,5,1,0,1,25.0,0,0.0,0.0,-
8,L,菊池 由希絵,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,10.0,0.0,43.5
10,,山城 未沙,1,,□,,,,5,3,1,60.0,3.00,0,0,0,-,0,-,4,0,1,1,6.2,4,2.0,0.0,50.0
12,,齋藤 加奈子,3,■,■,■,,,9,5,0,55.6,1.67,0,0,0,-,0,-,10,2,0,3,23.5,30,17.0,0.0,56.7
13,,田原 香理,2,■,■,,,,12,5,2,41.7,2.50,0,0,0,-,0,-,5,1,0,1,21.0,0,0.0,0.0,-
15,,吉田 早織,1,,,□,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,クロフォード テリーズ,3,■,■,■,,,29,9,4,31.0,3.00,7,2,2,28.6,1,0.33,11,1,1,5,18.6,5,1.0,0.0,20.0
チーム合計,チーム合計,チーム合計,3,,,,,,120,45,12,37.5,15.00,7,2,2,28.6,4,1.33,73,7,5,34,19.9,71,36.0,0.0,50.7
