背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,温水 麻子,3,,□,,□,□,6,4,0,66.7,1.33,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
4,,草深 暢子,1,,□,,,,5,0,0,0.0,-,0,0,0,-,1,1.00,1,0,0,0,0.0,1,0.0,0.0,0.0
5,,西村 光代,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,横山 雅美,5,■,■,■,■,■,4,1,0,25.0,0.20,0,0,0,-,0,-,21,1,0,11,16.9,1,0.0,0.0,0.0
7,,上田 かおり,5,■,■,■,■,■,16,7,1,43.8,1.40,0,0,0,-,4,0.80,12,1,1,5,18.8,1,1.0,0.0,100.0
8,,井上 香織,5,■,■,■,■,■,24,12,0,50.0,2.40,0,0,0,-,4,0.80,9,0,0,6,16.7,0,0.0,0.0,-
9,L,櫻井 由香,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,12.0,0.0,85.7
11,,渡部 有香,5,■,■,■,■,■,55,14,3,25.5,2.80,5,0,1,0.0,1,0.20,22,0,2,10,11.4,1,1.0,0.0,100.0
13,,松下 友香,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0.0,0.0,-
14,,岡野 知子,5,■,■,■,■,■,48,13,0,27.1,2.60,1,0,0,0.0,1,0.20,12,0,0,4,8.3,49,28.0,0.0,57.1
15,,古舘 歩,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
18,,細田 絵理,5,■,■,■,■,■,47,17,1,36.2,3.40,0,0,0,-,1,0.20,15,0,0,4,6.7,28,18.0,0.0,64.3
チーム合計,チーム合計,チーム合計,5,,,,,,205,68,5,33.2,13.60,6,0,1,0.0,12,2.40,101,2,3,43,12.4,95,60.0,0.0,63.2
