背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 舞,3,■,■,■,,,15,9,0,60.0,3.00,0,0,0,-,1,0.33,12,0,0,3,6.2,7,6.0,0.0,85.7
3,,米村 信子,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
4,,野村 まり,3,■,■,■,,,10,4,0,40.0,1.33,0,0,0,-,5,1.67,20,2,1,4,14.0,0,0.0,0.0,-
7,,神田 千絵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,上田 麻乃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,岡野 弘子,3,■,■,■,,,1,0,1,0.0,-,0,0,0,-,1,0.33,11,0,0,2,4.5,0,0.0,0.0,-
16,,河野 志保,2,,□,□,,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
18,L,金森 純子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,8.0,0.0,88.9
21,,森 和代,3,■,■,■,,,27,16,2,59.3,5.33,0,0,0,-,2,0.67,6,0,1,0,0.0,16,13.0,0.0,81.2
25,,川井 梅香,3,■,■,■,,,35,5,0,14.3,1.67,0,0,0,-,2,0.67,12,1,0,0,6.7,10,5.0,0.0,50.0
33,,若浦 貴子,3,■,■,■,,,28,14,1,50.0,4.67,0,0,0,-,0,-,12,0,0,0,0.0,12,5.0,0.0,41.7
41,,小菅 真弓,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,118,48,4,40.7,16.00,0,0,0,-,11,3.67,74,3,2,9,6.6,55,38.0,0.0,69.1
