背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,吉澤 智恵,5,■,■,■,■,■,51,15,5,29.4,3.00,1,0,0,0.0,2,0.40,13,0,1,3,5.8,38,28.0,0.0,73.7
1,,ハニーフ タイーバ,5,■,■,■,■,■,77,31,4,40.3,6.20,17,5,3,29.4,1,0.20,20,2,3,3,11.8,4,2.0,0.0,50.0
5,,足立 留美,5,■,■,■,■,■,38,12,3,31.6,2.40,0,0,0,-,0,-,26,1,2,16,18.5,9,8.0,0.0,88.9
7,,内藤 香菜子,5,■,■,■,■,■,14,6,0,42.9,1.20,0,0,0,-,3,0.60,20,1,1,4,9.0,16,13.0,0.0,81.2
9,,井村 仁美,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,17,0,1,1,1.5,0,0.0,0.0,-
10,,今村 直美,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,6.0,0.0,85.7
11,,伊地知 麻貴,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,田向 友美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,三澤 由佳,5,■,■,■,■,■,23,11,4,47.8,2.20,0,0,0,-,1,0.20,15,1,0,6,15.3,3,1.0,0.0,33.3
16,,小松 留美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,後藤 恵里,4,□,□,□,□,,4,3,0,75.0,0.75,0,0,0,-,2,0.50,0,0,0,0,-,1,1.0,0.0,100.0
33,L,和久山 志恵里,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,22.0,0.0,73.3
チーム合計,チーム合計,チーム合計,5,,,,,,207,78,16,37.7,15.60,18,5,3,27.8,9,1.80,111,5,8,33,11.0,108,81.0,0.0,75.0
