背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,高橋 みゆき,4,■,■,■,■,,34,15,2,44.1,3.75,0,0,0,-,1,0.25,19,0,0,3,3.9,24,21.0,0.0,87.5
2,,杉山 祥子,4,■,■,■,■,,28,14,3,50.0,3.50,0,0,0,-,4,1.00,14,1,1,1,7.5,0,0.0,0.0,-
3,,大貫 美奈子,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,20,1,1,3,8.8,1,1.0,0.0,100.0
4,,仁木 希,4,■,■,■,■,,24,16,0,66.7,4.00,0,0,0,-,1,0.25,10,0,0,2,5.0,26,25.0,0.0,96.2
5,,山本 愛,4,■,■,■,■,,30,17,1,56.7,4.25,5,3,1,60.0,3,0.75,15,0,2,3,5.0,2,2.0,0.0,100.0
6,L,有田 佳織,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,9.0,0.0,90.0
7,,松崎 さ代子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中村 真美,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,2,16.7,2,2.0,0.0,100.0
9,,梅尾 千草,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,河村 めぐみ,4,■,■,■,■,,20,9,2,45.0,2.25,0,0,0,-,1,0.25,16,0,2,2,3.1,0,0.0,0.0,-
11,,渡邊 絢子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,栗田 奈穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,138,72,8,52.2,18.00,5,3,1,60.0,10,2.50,97,2,6,16,6.0,65,60.0,0.0,92.3
