背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉田 千絵,4,■,■,■,■,,36,10,1,27.8,2.50,0,0,0,-,0,-,14,0,1,6,10.7,19,11.0,0.0,57.9
2,,橋口 かおり,3,□,□,□,,,2,1,0,50.0,0.33,1,1,0,100.0,0,-,4,0,1,0,0.0,3,3.0,0.0,100.0
5,,狩野 美雪,4,■,■,■,■,,41,11,3,26.8,2.75,0,0,0,-,0,-,12,1,2,7,22.9,13,10.0,0.0,76.9
6,,角田 真由美,2,,,□,■,,6,2,1,33.3,1.00,0,0,0,-,0,-,4,1,0,1,26.2,0,0.0,0.0,-
7,L,田中 弓貴,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,35,25.0,0.0,71.4
8,,船崎 恵視,4,■,■,■,■,,2,0,0,0.0,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0.0,0.0,-
9,,田口 恵,4,■,■,■,■,,35,14,3,40.0,3.50,0,0,0,-,5,1.25,8,0,1,5,15.6,1,0.0,0.0,0.0
10,,辻 知恵,4,□,□,□,□,,4,2,0,50.0,0.50,1,0,0,0.0,0,-,2,0,0,1,12.5,0,0.0,0.0,-
11,,高木 智絵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,田辺 友紀,3,■,■,■,,,12,2,2,16.7,0.67,0,0,0,-,1,0.33,14,2,3,7,26.8,0,0.0,0.0,-
14,,井西 彩乃,3,□,□,,□,,6,0,0,0.0,-,0,0,0,-,0,-,3,0,1,1,8.3,8,4.0,0.0,50.0
15,,西村 佳名子,4,■,■,■,■,,30,8,2,26.7,2.00,0,0,0,-,0,-,14,1,3,3,11.1,9,6.0,0.0,66.7
チーム合計,チーム合計,チーム合計,4,,,,,,174,50,12,28.7,12.50,2,1,0,50.0,6,1.50,81,5,13,33,15.9,88,59.0,0.0,67.0
