背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,高橋 みゆき,2,,□,,□,,5,1,1,20.0,0.50,0,0,0,-,0,-,2,0,1,0,0.0,3,0.0,0.0,0.0
2,,杉山 祥子,4,■,■,■,■,,22,5,2,22.7,1.25,0,0,0,-,2,0.50,21,0,0,9,10.7,4,2.0,0.0,50.0
3,,大貫 美奈子,4,■,■,■,□,,5,1,0,20.0,0.25,0,0,0,-,0,-,9,1,0,3,19.4,0,0.0,0.0,-
4,,仁木 希,4,■,■,■,■,,35,5,4,14.3,1.25,0,0,0,-,0,-,7,0,2,2,7.1,27,17.0,0.0,63.0
5,,山本 愛,4,■,■,■,■,,29,11,3,37.9,2.75,2,0,2,0.0,2,0.50,16,2,1,8,23.8,6,1.0,0.0,16.7
6,L,有田 佳織,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,42,24.0,0.0,57.1
7,,松崎 さ代子,4,■,■,■,■,,45,16,3,35.6,4.00,8,4,1,50.0,1,0.25,12,1,5,3,14.6,1,0.0,0.0,0.0
8,,中村 真美,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
9,,梅尾 千草,2,,,□,■,,1,0,0,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
10,,河村 めぐみ,4,■,■,■,■,,16,7,1,43.8,1.75,0,0,0,-,3,0.75,8,0,0,3,9.4,1,0.0,0.0,0.0
11,,渡邊 絢子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,有田 沙織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,158,46,14,29.1,11.50,10,4,3,40.0,8,2.00,81,4,9,30,14.0,84,44.0,0.0,52.4
